Index,Start Time,End Time,Start Time (sec),Text,Movie
780,0:51:35,0:51:38,3095,You take off. Go on.,Deadpool
781,0:51:38,0:51:40,3098,Off you go.,Deadpool
782,0:51:51,0:51:52,3111,Quick question.,Deadpool
783,0:51:55,0:51:57,3115,What's my name?,Deadpool
784,0:52:2,0:52:4,3122,Didn't think so.,Deadpool
785,0:52:6,0:52:8,3126,"Sorry, Francis. My lips are sealed.",Deadpool
786,0:54:5,0:54:6,3245,You don't want to kill me.,Deadpool
787,0:54:6,0:54:9,3246,I'm the only one who can fix your ugly mug.,Deadpool
788,0:55:5,0:55:7,3305,What's my name?,Deadpool
789,0:55:13,0:55:14,3313,Wade.,Deadpool
790,0:56:22,0:56:25,3382,I didn't just get the cure to el cÃ¡ncer...,Deadpool
791,0:56:26,0:56:29,3386,I got the cure to el everything.,Deadpool
792,0:56:32,0:56:35,3392,But there was only one thing...,Deadpool
793,0:56:35,0:56:36,3395,that really mattered.,Deadpool
794,0:57:6,0:57:7,3426,"Come on, let's go.",Deadpool
795,0:57:12,0:57:15,3432,"Oh, that must hurt.",Deadpool
796,0:57:16,0:57:17,3436,Thank you so much.,Deadpool
797,0:57:29,0:57:32,3449,"God, he's so fucking gnarly.",Deadpool
798,0:57:32,0:57:33,3452,Look at his face.,Deadpool
799,0:57:33,0:57:35,3453,"Oh, my God. Poor guy.",Deadpool
800,0:57:36,0:57:37,3456,"Honey, don't stare.",Deadpool
801,0:57:37,0:57:38,3457,Freak.,Deadpool
802,0:57:58,0:58:2,3478,No way. I'm not making her life as ugly as mine.,Deadpool
803,0:58:2,0:58:4,3482,"Come on, Wade, it can't be that bad.",Deadpool
804,0:58:4,0:58:6,3484,Bullshit!,Deadpool
805,0:58:6,0:58:9,3486,I'm a monster inside and out. I belong in a fucking circus.,Deadpool
806,0:58:9,0:58:12,3489,"Wade, Vanessa loves you. She doesn't care what you...",Deadpool
807,0:58:13,0:58:14,3493,Do you like what you see?,Deadpool
808,0:58:15,0:58:16,3495,No.,Deadpool
809,0:58:16,0:58:20,3496,"You look like an avocado had sex with an older, more disgusting avocado.",Deadpool
810,0:58:21,0:58:21,3501,Yeah.,Deadpool
811,0:58:22,0:58:24,3502,Not gently. Like it was hatefucking.,Deadpool
812,0:58:24,0:58:26,3504,There was something wrong with the relationship...,Deadpool
813,0:58:26,0:58:29,3506,and that was the only catharsis that they could find without violence.,Deadpool
814,0:58:29,0:58:32,3509,And the only guy who can fix this fugly mug...,Deadpool
815,0:58:32,0:58:35,3512,is the British shitstick who ran the mutant factory.,Deadpool
816,0:58:35,0:58:37,3515,And he's gone. Poof!,Deadpool
817,0:58:37,0:58:38,3517,"Yeah, well you gotta do something to remedy this...",Deadpool
818,0:58:38,0:58:41,3518,"because as of now, you only have one course of action.",Deadpool
819,0:58:41,0:58:43,3521,Damn straight.,Deadpool
820,0:58:43,0:58:45,3523, Find Francis.  Star in horror films.,Deadpool
821,0:58:45,0:58:46,3525,What?,Deadpool
822,0:58:46,0:58:48,3526,Star in your own horror films.,Deadpool
823,0:58:48,0:58:52,3528,Because you look like Freddy Krueger facefucked a topographical map of Utah.,Deadpool
824,0:58:53,0:58:54,3533,Here's what I'm actually gonna do.,Deadpool
825,0:58:54,0:58:57,3534,I'm gonna work through his crew until somebody gives up Francis...,Deadpool
826,0:58:57,0:58:59,3537,"force him to fix this, then put a bullet in his skull...",Deadpool
827,0:59:0,0:59:1,3540,and fuck the brain hole.,Deadpool
828,0:59:1,0:59:4,3541,I don't wanna see that or think of it again.,Deadpool
829,0:59:4,0:59:7,3544,"But the douchebag does think you're dead, right?",Deadpool
830,0:59:7,0:59:7,3547,Yeah.,Deadpool
831,0:59:7,0:59:9,3547,That's good. You should keep it that way.,Deadpool
832,0:59:9,0:59:11,3549,"What, like, wear a mask?",Deadpool
833,0:59:11,0:59:14,3551,Yes. A very thick mask. All the time.,Deadpool
834,0:59:15,0:59:16,3555,I am sorry...,Deadpool
835,0:59:16,0:59:18,3556,you are haunting.,Deadpool
836,0:59:18,0:59:20,3558,Your face is the stuff of nightmares.,Deadpool
837,0:59:20,0:59:22,3560,Like a testicle with teeth.,Deadpool
838,0:59:22,0:59:24,3562,You will die alone.,Deadpool
839,0:59:24,0:59:25,3564,"I mean, if you could die.",Deadpool
840,0:59:26,0:59:28,3566,"Ideally, for others' sake.",Deadpool
841,0:59:28,0:59:29,3568,That'll do.,Deadpool
842,0:59:29,0:59:31,3569,All you need now is a suit and a nickname...,Deadpool
843,0:59:31,0:59:33,3571,like Wade the Wisecracker...,Deadpool
844,0:59:34,0:59:37,3574,"or Scaredevil, Mr. Neverdie.",Deadpool
845,0:59:38,0:59:39,3578,Shit.,Deadpool
846,0:59:39,0:59:40,3579,What?,Deadpool
847,0:59:41,0:59:43,3581,I put all my money on you and now...,Deadpool
848,0:59:43,0:59:45,3583,I just realized I'm never gonna win the...,Deadpool
849,0:59:45,0:59:46,3585,Dead pool.,Deadpool
850,0:59:50,0:59:52,3590,Captain Deadpool.,Deadpool
851,0:59:54,0:59:55,3594,"No, just...",Deadpool
852,0:59:55,0:59:57,3595," Just Deadpool, yeah.  Just Deadpool.",Deadpool
853,0:59:57,0:59:59,3597,"To you, Mr. Pool.",Deadpool
854,0:59:59,1:0:2,3599,Deadpool. That sounds like a fucking franchise.,Deadpool
855,1:0:16,1:0:18,3616,This shit's gonna have nuts in it.,Deadpool
856,1:0:19,1:0:20,3619,Where's Francis?,Deadpool
857,1:0:35,1:0:36,3635,Where's Francis?,Deadpool
858,1:0:44,1:0:46,3644,Seltzer water and lemon for blood.,Deadpool
859,1:0:48,1:0:51,3648,Or wear red. Dumbass.,Deadpool
860,1:1:9,1:1:11,3669,Don't make me ask twice.,Deadpool
861,1:1:12,1:1:13,3672,Where...,Deadpool
862,1:1:14,1:1:16,3674,is Francis?,Deadpool
863,1:1:16,1:1:18,3676,He made me ask twice.,Deadpool
864,1:1:18,1:1:20,3678,Is the mask muffling my voice?,Deadpool
865,1:1:25,1:1:26,3685,Where's Francis?,Deadpool
866,1:1:29,1:1:31,3689,Where the fuck is Francis?,Deadpool
867,1:1:39,1:1:43,3699,You're about to be killed by a Zamboni.,Deadpool
868,1:1:43,1:1:44,3703,Where's Francis?,Deadpool
869,1:1:45,1:1:47,3705,No! Please!,Deadpool
870,1:1:47,1:1:51,3707,"Oh, God! I'm so sorry!",Deadpool
871,1:1:51,1:1:54,3711,You little spider monkey!,Deadpool
872,1:1:57,1:2:0,3717,Where... is... Francis?,Deadpool
873,1:2:2,1:2:3,3722,This is confusing.,Deadpool
874,1:2:3,1:2:6,3723,Is it sexist to hit you? Is it more sexist to not hit you?,Deadpool
875,1:2:6,1:2:8,3726,"I mean, the line gets real... blurry.",Deadpool
876,1:2:9,1:2:10,3729,Where is Francis?,Deadpool
877,1:2:12,1:2:15,3732,Tell me where your fucking boss is or you're gonna die!,Deadpool
878,1:2:16,1:2:18,3736,In five minutes!,Deadpool
879,1:2:28,1:2:29,3748,Don't hesitate to call me.,Deadpool
880,1:2:45,1:2:47,3765,"Nice to see you, Jared.",Deadpool
881,1:2:48,1:2:51,3768,I'll take the footlong... fully loaded.,Deadpool
882,1:3:7,1:3:8,3787,41 confirmed kills.,Deadpool
883,1:3:8,1:3:11,3788,Now it's 89. About to be 90.,Deadpool
884,1:3:12,1:3:13,3792,Mr. Wilson?,Deadpool
885,1:3:15,1:3:17,3795,You're looking very alive.,Deadpool
886,1:3:18,1:3:19,3798,Only on the outside.,Deadpool
887,1:3:19,1:3:22,3799," This is not going to end well for me, is it?  This is not gonna end well for you, no.",Deadpool
888,1:3:22,1:3:23,3802,Where's your boss?,Deadpool
889,1:3:24,1:3:25,3804,I can tell you exactly...,Deadpool
890,1:3:27,1:3:29,3807,"Oh, you'll tell me, but first...",Deadpool
891,1:3:29,1:3:32,3809,You might wanna look away for this.,Deadpool
892,1:3:32,1:3:33,3812,Now this little piggy went to...,Deadpool
893,1:3:35,1:3:37,3815,"Thank you, Agent Smith.",Deadpool
894,1:3:41,1:3:42,3821,Taxi!,Deadpool
895,1:3:43,1:3:46,3823,Hop in! Great day for a ride.,Deadpool
896,1:3:48,1:3:49,3828,And we all know how this turned out.,Deadpool
897,1:3:52,1:3:54,3832,Whoops! You weren't meant to see that.,Deadpool
898,1:4:2,1:4:4,3842,There. All caught up.,Deadpool
899,1:4:12,1:4:14,3852,We're here.,Deadpool
900,1:4:15,1:4:18,3855,Sorry about bleeding in all your garbage.,Deadpool
901,1:4:24,1:4:26,3864,Seltzer water and lemon for blood.,Deadpool
902,1:4:28,1:4:31,3868,Some kinds of anger can't be managed...,Deadpool
903,1:4:31,1:4:36,3871,like the kind where your yearlong plan ends with the wrong guy getting dismembered!,Deadpool
904,1:4:37,1:4:41,3877,"That said, when it comes time to licking wounds, there's no place like home.",Deadpool
905,1:4:42,1:4:46,3882,"And I share that home with someone you've met, the old blind lady from the laundromat, Al.",Deadpool
906,1:4:47,1:4:48,3887,"God, I miss cocaine.",Deadpool
907,1:4:49,1:4:50,3889,Her.,Deadpool
908,1:4:51,1:4:53,3891,Fourthwall break inside a fourthwall break.,Deadpool
909,1:4:54,1:4:56,3894,That's like 16 walls.,Deadpool
910,1:4:57,1:5:2,3897,"She's like Robin to my Batman, except she's old, and black, and blind.",Deadpool
911,1:5:2,1:5:4,3902,And I think she's in love with me.,Deadpool
912,1:5:4,1:5:8,3904,"Wait, pretty sure Robin loves Batman, too.",Deadpool
913,1:5:18,1:5:19,3918,Al?,Deadpool
914,1:5:21,1:5:22,3921,"Morning, sleepyhead.",Deadpool
915,1:5:24,1:5:26,3924,It smells like old lady pants in here.,Deadpool
916,1:5:26,1:5:28,3926,"Yes, I'm old. I wear pants.",Deadpool
917,1:5:28,1:5:30,3928,But you're no lady.,Deadpool
918,1:5:31,1:5:33,3931,So comfy.,Deadpool
919,1:5:33,1:5:36,3933,Upside of being blind: I've never seen you in Crocs.,Deadpool
920,1:5:36,1:5:38,3936,"You mean my big, rubber masturbating shoes?",Deadpool
921,1:5:38,1:5:39,3938,"Yes, I know.",Deadpool
922,1:5:40,1:5:42,3940,Downside of being blind...,Deadpool
923,1:5:42,1:5:44,3942,I hear everything in this duplex.,Deadpool
924,1:5:47,1:5:48,3947,Sit on a stick.,Deadpool
925,1:5:48,1:5:49,3948,Bactin?,Deadpool
926,1:5:49,1:5:53,3949,Yeah. Bactin should do it.,Deadpool
927,1:5:54,1:5:58,3954,"How's that Kullen coming along? IKEA doesn't assemble itself, you know.",Deadpool
928,1:5:58,1:6:1,3958,You're telling me. I don't mind the Kullen.,Deadpool
929,1:6:1,1:6:3,3961,It's an improvement on the Hurdal.,Deadpool
930,1:6:4,1:6:6,3964,Please. Anything's an improvement over the Hurdal.,Deadpool
931,1:6:6,1:6:10,3966,I'd have taken an Hemnes or a Trysil over the Hurdal.,Deadpool
932,1:6:11,1:6:13,3971,"No, I didn't get excited till I saw the Kullen.",Deadpool
933,1:6:14,1:6:15,3974,"Screw, please.",Deadpool
934,1:6:15,1:6:16,3975,Here? Now? Just kidding.,Deadpool
935,1:6:16,1:6:17,3976,I know it's been decades.,Deadpool
936,1:6:17,1:6:18,3977,You'd be surprised.,Deadpool
937,1:6:19,1:6:20,3979,Pretty grossed out.,Deadpool
938,1:6:22,1:6:25,3982,Ta... Da.,Deadpool
939,1:6:30,1:6:34,3990,I wish I never heard of Craigslist.,Deadpool
940,1:6:34,1:6:37,3994,"And I quote, ""Looking for roommate, blind to life's imperfections.",Deadpool
941,1:6:37,1:6:38,3997,"""Must be good with hands.""",Deadpool
942,1:6:38,1:6:40,3998,"Or would you rather I build the IKEA, and you pay rent?",Deadpool
943,1:6:40,1:6:42,4000,Why such a douche this morning?,Deadpool
944,1:6:43,1:6:44,4003,Let's recap.,Deadpool
945,1:6:44,1:6:46,4004,The cock thistle that turned me into this freak...,Deadpool
946,1:6:46,1:6:48,4006,slipped through my arms today...,Deadpool
947,1:6:50,1:6:51,4010,Arm.,Deadpool
948,1:6:51,1:6:54,4011,"Catching him was my only chance to be hot again, get my super sexy ex back...",Deadpool
949,1:6:54,1:6:57,4014,and prevent this shit from happening to someone else.,Deadpool
950,1:6:57,1:7:1,4017,"So, yeah, today was about as much fun as a sandpaper dildo.",Deadpool
951,1:7:2,1:7:4,4022,# driveby.,Deadpool
952,1:7:21,1:7:23,4041,Found out who our friend in the red suit is.,Deadpool
953,1:7:26,1:7:28,4046,Fucking Wade Wilson.,Deadpool
954,1:7:29,1:7:31,4049,"Suppose I'd wear a mask, too if I had a face like that.",Deadpool
955,1:7:32,1:7:33,4052,I only wish I healed the same.,Deadpool
956,1:7:37,1:7:40,4057,"Still, we'll put him out of our misery.",Deadpool
957,1:7:40,1:7:41,4060,On our terms.,Deadpool
958,1:7:42,1:7:43,4062,Right. And when he heals?,Deadpool
959,1:7:44,1:7:45,4064,He can't.,Deadpool
960,1:7:46,1:7:48,4066,Not if there's nothing left of him to heal.,Deadpool
961,1:7:48,1:7:52,4068,"You know, it's funny. I almost miss the fucker.",Deadpool
962,1:7:54,1:7:55,4074,I like a challenge.,Deadpool
963,1:7:56,1:7:58,4076,But he's bad for business.,Deadpool
964,1:7:59,1:8:0,4079,Now let's go find him.,Deadpool
965,1:8:5,1:8:6,4085,Tylenol PM?,Deadpool
966,1:8:6,1:8:9,4086,You can stick that where you stuck the Bactin.,Deadpool
967,1:8:9,1:8:11,4089,I raided my stash of wisdom tooth Percocet...,Deadpool
968,1:8:12,1:8:16,4092,and I am orbiting fucking Saturn right now.,Deadpool
969,1:8:18,1:8:20,4098,But I appreciate the gesture.,Deadpool
970,1:8:21,1:8:26,4101,"Am I crazy, or is your hand really small?",Deadpool
971,1:8:26,1:8:28,4106,About the size of a KFC spork.,Deadpool
972,1:8:30,1:8:32,4110,I get why you're so pissy...,Deadpool
973,1:8:32,1:8:35,4112,but your mood's never gonna brighten till you find this woman...,Deadpool
974,1:8:35,1:8:36,4115,and tell her how you feel.,Deadpool
975,1:8:37,1:8:40,4117,"What do I keep telling you, Mrs. Magoo? She wouldn't have me.",Deadpool
976,1:8:40,1:8:42,4120,"If you could see me, you'd understand.",Deadpool
977,1:8:42,1:8:43,4122,Looks aren't everything.,Deadpool
978,1:8:43,1:8:44,4123,Looks are everything.,Deadpool
979,1:8:44,1:8:46,4124,You ever heard David Beckham speak?,Deadpool
980,1:8:46,1:8:48,4126,It's like he mouthsexed a can of helium.,Deadpool
981,1:8:49,1:8:52,4129,Think Ryan Reynolds got this far on his superior acting method?,Deadpool
982,1:8:52,1:8:53,4132,"Love is blind, Wade.",Deadpool
983,1:8:53,1:8:54,4133,No.,Deadpool
984,1:8:55,1:8:57,4135,You're blind.,Deadpool
985,1:8:57,1:9:0,4137,"So, you're just gonna lie there and whimper?",Deadpool
986,1:9:0,1:9:2,4140,"No, I'm gonna wait till this arm plows through puberty...",Deadpool
987,1:9:2,1:9:4,4142,and then I'm gonna come up with a whole new Christmas Day plan.,Deadpool
988,1:9:5,1:9:8,4145,"In the meantime, you might wanna leave the room.",Deadpool
989,1:9:9,1:9:11,4149,I bet it feels huge in this hand.,Deadpool
990,1:9:12,1:9:15,4152,"Go, go, go.",Deadpool
991,1:9:16,1:9:19,4156,"So, the doctor says, ""The bad news is you don't have that long to live.""",Deadpool
992,1:9:19,1:9:20,4159,"So, the patient says, ""How long do I have?""",Deadpool
993,1:9:20,1:9:22,4160,"The doctor says, ""Five.""",Deadpool
994,1:9:22,1:9:24,4162,"The guy says, ""Five what?""",Deadpool
995,1:9:24,1:9:28,4164,"The doctor says, ""Four, three, two...""",Deadpool
996,1:9:35,1:9:36,4175,Can I help you ladies?,Deadpool
997,1:9:39,1:9:40,4179,I do hope so.,Deadpool
998,1:9:44,1:9:49,4184,I heard you might be able to point me in the direction of a friend of mine.,Deadpool
999,1:9:49,1:9:50,4189,Name of Wade Wilson.,Deadpool
1000,1:9:52,1:9:53,4192,Sorry.,Deadpool
1001,1:9:53,1:9:54,4193,I don't know the name.,Deadpool
1002,1:10:2,1:10:4,4202,"Hey, you're not supposed to be behind the bar.",Deadpool
1003,1:10:8,1:10:10,4208,I've seen this girl.,Deadpool
1004,1:10:10,1:10:12,4210,This must be Vanessa. I've heard so much about you.,Deadpool
1005,1:10:17,1:10:19,4217,"Sweetheart, you might wanna look around.",Deadpool
1006,1:10:19,1:10:22,4219,This isn't really the place to do something like that.,Deadpool
1007,1:10:23,1:10:25,4223,"Easy, Angel.",Deadpool
1008,1:10:25,1:10:27,4225,Put the little man down.,Deadpool
1009,1:10:28,1:10:30,4228,We have everything we need now.,Deadpool
1010,1:10:30,1:10:31,4230,You sure?,Deadpool
1011,1:10:32,1:10:35,4232,You don't want any clothes that are not monochromatic?,Deadpool
1012,1:10:35,1:10:38,4235,Have fun at your midnight showing of Blade II.,Deadpool
1013,1:10:42,1:10:43,4242,"Thanks for having my back, guys.",Deadpool
1014,1:10:48,1:10:53,4248,"Wade, we have a fucking problem. And by ""we,"" I mean ""you.""",Deadpool
1015,1:10:53,1:10:55,4253,I can't believe I'm doing this.,Deadpool
1016,1:10:56,1:10:58,4256,"Is there a word for half afraid, half angry?",Deadpool
1017,1:10:58,1:11:1,4258,"Yeah, ""afrangry,"" I guess.",Deadpool
1018,1:11:1,1:11:2,4261,Have you decided what you're gonna say to her?,Deadpool
1019,1:11:3,1:11:4,4263,Fuck me!,Deadpool
1020,1:11:4,1:11:6,4264,Maybe not start with that.,Deadpool
1021,1:11:12,1:11:15,4272,"Hey, coming onto our stage right now...",Deadpool
1022,1:11:15,1:11:17,4275,give it up for Chastity!,Deadpool
1023,1:11:21,1:11:23,4281,"Or as I like to call her, Irony.",Deadpool
1024,1:11:23,1:11:25,4283,Better find her fast before numbnuts does.,Deadpool
1025,1:11:26,1:11:27,4286,How do you know she's in here?,Deadpool
1026,1:11:27,1:11:30,4287,Because I'm constantly stalking that fox.,Deadpool
1027,1:11:55,1:11:59,4315,"Every time I see her, it's like the first time...",Deadpool
1028,1:12:0,1:12:2,4320,Especially from this angle.,Deadpool
1029,1:12:25,1:12:29,4345,"You can't buy love, but you can rent it for three minutes.",Deadpool
1030,1:12:32,1:12:35,4352,You weak motherfucker!,Deadpool
