Index,Start Time,End Time,Start Time (sec),Text,Movie
0,0:2:45,0:2:49,165,I'm gonna turn over the next card. I want you to concentrate.,Ghostbusters
1,0:2:50,0:2:52,170,I want you to tell me what you think it is.,Ghostbusters
2,0:2:58,0:2:59,178,Square.,Ghostbusters
3,0:3:0,0:3:2,180,Good guess. But wrong.,Ghostbusters
4,0:3:11,0:3:13,191,Clear your head.,Ghostbusters
5,0:3:15,0:3:18,195,All right. Tell me what you think it is.,Ghostbusters
6,0:3:20,0:3:21,200,Is it a star?,Ghostbusters
7,0:3:22,0:3:26,202,It is a star. Very good. That's great.,Ghostbusters
8,0:3:26,0:3:29,206,Okay. All right.,Ghostbusters
9,0:3:30,0:3:33,210,Think hard. What is it?,Ghostbusters
10,0:3:34,0:3:36,214,Circle.,Ghostbusters
11,0:3:36,0:3:40,216,Close. But definitely wrong.,Ghostbusters
12,0:3:42,0:3:44,222,Okay.,Ghostbusters
13,0:3:45,0:3:48,225, All right. Ready?  Yeah.,Ghostbusters
14,0:3:48,0:3:49,228,All right.,Ghostbusters
15,0:3:51,0:3:53,231,What is it?,Ghostbusters
16,0:3:55,0:3:56,235,Come on.,Ghostbusters
17,0:3:58,0:3:59,238,Figure eight.,Ghostbusters
18,0:4:2,0:4:6,242,"Incredible. That's 5 for 5. You can't see these, can you?",Ghostbusters
19,0:4:6,0:4:10,246," You're not cheating me, are you?  No, I swear they're just coming to me.",Ghostbusters
20,0:4:11,0:4:12,251,Okay.,Ghostbusters
21,0:4:13,0:4:18,253, Nervous?  Yes. I don't like this.,Ghostbusters
22,0:4:18,0:4:23,258,"You only have 75 more to go, okay? What's this one?",Ghostbusters
23,0:4:27,0:4:29,267,It's a couple of wavy lines.,Ghostbusters
24,0:4:29,0:4:33,269, Sorry. This isn't your lucky day.  I know.,Ghostbusters
25,0:4:35,0:4:37,275,Wait...,Ghostbusters
26,0:4:41,0:4:43,281,I'm getting a little tired of this!,Ghostbusters
27,0:4:43,0:4:45,283,"You volunteered, didn't you? We're paying, aren't we?",Ghostbusters
28,0:4:46,0:4:49,286,"Yeah, but I didn't know you were gonna give me electric shocks!",Ghostbusters
29,0:4:49,0:4:51,289,"What are you trying to prove here, anyway?",Ghostbusters
30,0:4:51,0:4:55,291,I'm studying the effect of negative reinforcement on ESP ability.,Ghostbusters
31,0:4:55,0:4:59,295,The effect? I'll tell you what the effect is. It's pissing me off!,Ghostbusters
32,0:4:59,0:5:1,299,"Well, then maybe my theory is correct!",Ghostbusters
33,0:5:1,0:5:5,301," You can keep the 5 bucks. I've had it.  I will, mister!",Ghostbusters
34,0:5:9,0:5:11,309,You may as well get used to that.,Ghostbusters
35,0:5:12,0:5:16,312,It's the kind of resentment that your ability will provoke in some people.,Ghostbusters
36,0:5:17,0:5:20,317,"Do you think I have it, Dr. Venkman?",Ghostbusters
37,0:5:21,0:5:24,321,"You're no fluke, Jennifer.",Ghostbusters
38,0:5:24,0:5:26,324,This is it. This is definitely it!,Ghostbusters
39,0:5:26,0:5:29,326,Did those UV lenses come in for the video camera?,Ghostbusters
40,0:5:29,0:5:32,329,"And that blank tape, I need it, the one you erased yesterday.",Ghostbusters
41,0:5:33,0:5:36,333, Will you excuse me for a second?  Sure.,Ghostbusters
42,0:5:37,0:5:40,337,"I'm right in the middle of something, Ray.",Ghostbusters
43,0:5:41,0:5:42,341,I need more time with this subject.,Ghostbusters
44,0:5:42,0:5:45,342,"Could you come back in an hour, hour and a half?",Ghostbusters
45,0:5:45,0:5:47,345,"Peter, at 1:40 p. M...",Ghostbusters
46,0:5:47,0:5:51,347,...at the main branch of The New York Public Library on Fifth Avenue...,Ghostbusters
47,0:5:51,0:5:56,351,"...10 people witnessed a freefloating, fulltorso, vaporous apparition.",Ghostbusters
48,0:5:56,0:5:58,356,It blew books off shelves from 20 feet away...,Ghostbusters
49,0:5:58,0:6:0,358,...and scared the socks off some poor librarian.,Ghostbusters
50,0:6:1,0:6:3,361,I'm very excited. I'm very pleased.,Ghostbusters
51,0:6:3,0:6:7,363,"I want you to get right down there, check it out, and get back to me.",Ghostbusters
52,0:6:7,0:6:10,367,You're coming with us on this one. Spengler went down there.,Ghostbusters
53,0:6:10,0:6:13,370,"He took PKE valences, went right off the top of the scale.",Ghostbusters
54,0:6:13,0:6:18,373,Buried the needle. We're close on this one. I can feel it.,Ghostbusters
55,0:6:20,0:6:24,380,"I can feel it. We're very, very close.",Ghostbusters
56,0:6:26,0:6:29,386,"I have to go now, Jennifer, but I'd like to work with you some more.",Ghostbusters
57,0:6:30,0:6:32,390,Perhaps you could come back this evening at...?,Ghostbusters
58,0:6:32,0:6:33,392,Eight o'clock?,Ghostbusters
59,0:6:33,0:6:38,393,"I was just going to say, ""8:00?"" You are a legitimate phenomenon.",Ghostbusters
60,0:6:41,0:6:43,401,"As a friend, I must say...",Ghostbusters
61,0:6:43,0:6:46,403,...you've finally gone around the bend on this ghost business.,Ghostbusters
62,0:6:46,0:6:49,406,You guys have been meeting every schizo in the five boroughs...,Ghostbusters
63,0:6:49,0:6:52,409,...who says he has a paranormal experience. What have you seen?,Ghostbusters
64,0:6:53,0:6:58,413,"You forget, I was there at an undersea, unexplained mass sponge migration.",Ghostbusters
65,0:6:58,0:7:3,418,"Oh, Ray, the sponges migrated about a foot and a half.",Ghostbusters
66,0:7:9,0:7:11,429," You're here.  Yeah, what have you got?",Ghostbusters
67,0:7:11,0:7:14,431,"This is big, this is very big. There's definitely something here.",Ghostbusters
68,0:7:14,0:7:18,434,"Egon, this reminds me of the time you tried to drill a hole through your head.",Ghostbusters
69,0:7:18,0:7:20,438, Remember that?  That would've worked if...,Ghostbusters
70,0:7:20,0:7:23,440,I'm Roger Delacorte. Are you the men from the university?,Ghostbusters
71,0:7:23,0:7:27,443,Yes. I'm Dr. Venkman. Dr. Stantz. Egon.,Ghostbusters
72,0:7:27,0:7:31,447,Thank you for coming. I hope we can clear this up quickly and quietly.,Ghostbusters
73,0:7:31,0:7:36,451,Let's not rush things. We don't even know what you have yet.,Ghostbusters
74,0:7:36,0:7:38,456,I don't remember seeing any legs...,Ghostbusters
75,0:7:38,0:7:42,458,"...but it definitely had arms, because it reached out for me.",Ghostbusters
76,0:7:42,0:7:44,462,Arms? I can't wait to get a look at this.,Ghostbusters
77,0:7:44,0:7:47,464,"Alice, I'll ask you a couple of standard questions, okay?",Ghostbusters
78,0:7:47,0:7:49,467,Have you or any member of your family...,Ghostbusters
79,0:7:49,0:7:54,469,"...ever been diagnosed schizophrenic, mentally incompetent?",Ghostbusters
80,0:7:54,0:7:57,474,My uncle thought he was St. Jerome.,Ghostbusters
81,0:7:59,0:8:1,479,I'd call that a big yes.,Ghostbusters
82,0:8:2,0:8:6,482,"Are you habitually using drugs, stimulants, alcohol?",Ghostbusters
83,0:8:6,0:8:9,486," No.  No, no. Just asking.",Ghostbusters
84,0:8:10,0:8:13,490,"Are you, Alice, menstruating right now?",Ghostbusters
85,0:8:13,0:8:18,493," What has that got to do with it?  Back off, man. I'm a scientist.",Ghostbusters
86,0:8:19,0:8:22,499,"Ray, it's moving. Come on.",Ghostbusters
87,0:8:47,0:8:48,527,Look!,Ghostbusters
88,0:8:54,0:8:58,534," This is hot, Ray.  Symmetrical bookstacking.",Ghostbusters
89,0:8:58,0:9:2,538,Just like the Philadelphia mass turbulence of 1947.,Ghostbusters
90,0:9:2,0:9:6,542,You're right. No human being would stack books like this.,Ghostbusters
91,0:9:7,0:9:10,547,Listen! Do you smell something?,Ghostbusters
92,0:9:18,0:9:22,558,Talk about telekinetic activity. Look at this mess.,Ghostbusters
93,0:9:23,0:9:25,563,"Raymond, look at this.",Ghostbusters
94,0:9:26,0:9:28,566,Ectoplasmic residue.,Ghostbusters
95,0:9:28,0:9:32,568," Venkman, get a sample of this.  It's the real thing.",Ghostbusters
96,0:9:32,0:9:34,572,"Somebody blows their nose, and you wanna keep it?",Ghostbusters
97,0:9:35,0:9:36,575,I'd like to analyse it.,Ghostbusters
98,0:9:36,0:9:40,576, There's more over here.  I'm getting stronger readings here.,Ghostbusters
99,0:9:47,0:9:48,587,This way.,Ghostbusters
100,0:9:50,0:9:52,590,Come on.,Ghostbusters
101,0:10:2,0:10:4,602,"Egon, your mucus.",Ghostbusters
102,0:10:11,0:10:13,611,This happen to you before?,Ghostbusters
103,0:10:15,0:10:17,615,First time?,Ghostbusters
104,0:10:42,0:10:44,642,It's here.,Ghostbusters
105,0:10:45,0:10:49,645,A full torso apparition. And it's real.,Ghostbusters
106,0:10:54,0:10:56,654,"So, what do we do?",Ghostbusters
107,0:11:1,0:11:4,661,"Could you come over here and talk to me for a second, please?",Ghostbusters
108,0:11:4,0:11:6,664,"Could you just come here for a second, please?",Ghostbusters
109,0:11:6,0:11:10,666,"Right over here. Come here, Francine. Come here.",Ghostbusters
110,0:11:10,0:11:13,670, What do we do?  I don't know. What do you think?,Ghostbusters
111,0:11:14,0:11:15,674,Stop that!,Ghostbusters
112,0:11:16,0:11:19,676,We've gotta make contact. One of us should try to speak to it.,Ghostbusters
113,0:11:19,0:11:20,679,Good idea.,Ghostbusters
114,0:11:29,0:11:31,689,Hello.,Ghostbusters
115,0:11:31,0:11:33,691,I'm Peter.,Ghostbusters
116,0:11:34,0:11:37,694,Where are you from? Originally.,Ghostbusters
117,0:11:42,0:11:45,702,All right. Okay. The usual stuff isn't working.,Ghostbusters
118,0:11:45,0:11:49,705,"Okay, I have a plan. I know exactly what to do.",Ghostbusters
119,0:11:51,0:11:53,711,"Now, stay close.",Ghostbusters
120,0:11:54,0:11:56,714,Stay close.,Ghostbusters
121,0:11:56,0:11:59,716,I know. Do exactly as I say.,Ghostbusters
122,0:11:59,0:12:1,719,Get ready. Ready?,Ghostbusters
123,0:12:2,0:12:3,722,Get her!,Ghostbusters
124,0:12:12,0:12:15,732, Did you see it? What was it?  We'll get back to you.,Ghostbusters
125,0:12:15,0:12:16,735,Wait!,Ghostbusters
126,0:12:25,0:12:30,745,"""Get her."" That was your whole plan. Get her.",Ghostbusters
127,0:12:31,0:12:35,751, It was scientific.  I just got overexcited.,Ghostbusters
128,0:12:35,0:12:39,755,"But wasn't it incredible, Pete? We actually touched the etheric plane.",Ghostbusters
129,0:12:39,0:12:41,759,You know what this could mean to the school?,Ghostbusters
130,0:12:41,0:12:43,761,"Yeah, it's gonna be bigger than the microchip.",Ghostbusters
131,0:12:44,0:12:45,764,The experience wasn't wasted.,Ghostbusters
132,0:12:45,0:12:48,765,"According to these readings, we have an excellent chance...",Ghostbusters
133,0:12:48,0:12:50,768,...of catching and holding a ghost.,Ghostbusters
134,0:12:50,0:12:54,770,This is great. If the ionisation rate is constant for all ectoplasmic entities...,Ghostbusters
135,0:12:54,0:12:58,774,"...we could really bust some heads. In a spiritual sense, of course.",Ghostbusters
136,0:12:58,0:13:1,778,"Spengs, you serious about this catching a ghost?",Ghostbusters
137,0:13:1,0:13:3,781,I'm always serious.,Ghostbusters
138,0:13:3,0:13:7,783,"Egon, I'm gonna take back some of the things I've said about you.",Ghostbusters
139,0:13:10,0:13:12,790,You've earned it.,Ghostbusters
140,0:13:14,0:13:18,794,"The possibilities are limitless. Hey, Dean Yeager.",Ghostbusters
141,0:13:22,0:13:24,802,I trust you're moving us to better quarters on campus.,Ghostbusters
142,0:13:24,0:13:26,804,"No, you're being moved off campus.",Ghostbusters
143,0:13:27,0:13:29,807,The Board of Regents has decided to terminate your grant.,Ghostbusters
144,0:13:29,0:13:32,809,You are to vacate these premises immediately.,Ghostbusters
145,0:13:32,0:13:35,812,This is preposterous. I demand an explanation.,Ghostbusters
146,0:13:36,0:13:39,816,Fine. This university will no longer continue...,Ghostbusters
147,0:13:39,0:13:42,819,...any funding of any kind for your group's activities.,Ghostbusters
148,0:13:42,0:13:44,822,But the kids love us.,Ghostbusters
149,0:13:44,0:13:50,824,"Dr. Venkman, we believe the purpose of science is to serve mankind.",Ghostbusters
150,0:13:50,0:13:55,830,"You, however, seem to regard science as some kind of dodge or hustle.",Ghostbusters
151,0:13:55,0:13:58,835,Your theories are the worst kind of popular tripe.,Ghostbusters
152,0:13:58,0:14:1,838,"Your methods are sloppy, and your conclusions are highly questionable.",Ghostbusters
153,0:14:1,0:14:5,841,"You are a poor scientist, Dr. Venkman.",Ghostbusters
154,0:14:6,0:14:7,846,I see.,Ghostbusters
155,0:14:7,0:14:12,847,And you have no place in this department or in this university.,Ghostbusters
156,0:14:13,0:14:16,853,This is a major disgrace. Forget MIT or Stanford now.,Ghostbusters
157,0:14:16,0:14:18,856,They wouldn't touch us with a 10meter cattle prod.,Ghostbusters
158,0:14:18,0:14:21,858,You're always so concerned about your reputation.,Ghostbusters
159,0:14:21,0:14:24,861,Einstein did his best stuff when he was a patent clerk.,Ghostbusters
160,0:14:24,0:14:26,864,You know how much a patent clerk earns?,Ghostbusters
161,0:14:26,0:14:30,866,The university gave us money. We didn't have to produce anything.,Ghostbusters
162,0:14:30,0:14:33,870,You've never been out of college. You don't know what it's like.,Ghostbusters
163,0:14:33,0:14:36,873,I've worked in the private sector. They expect results.,Ghostbusters
164,0:14:37,0:14:38,877,"For whatever reasons, Ray...",Ghostbusters
165,0:14:39,0:14:44,879,"...call it fate, call it luck, call it karma...",Ghostbusters
166,0:14:44,0:14:47,884,...I believe that everything happens for a reason.,Ghostbusters
167,0:14:47,0:14:51,887,I believe that we were destined to get thrown out of this dump.,Ghostbusters
168,0:14:51,0:14:56,891, For what purpose?  To go into business for ourselves.,Ghostbusters
169,0:15:0,0:15:3,900,This ectocontainment system Spengler and I have in mind...,Ghostbusters
170,0:15:3,0:15:7,903,...will require a load of capital. Where will we get the money?,Ghostbusters
171,0:15:8,0:15:12,908,I don't know. I don't know.,Ghostbusters
172,0:15:14,0:15:16,914,"You're never gonna regret this, Ray.",Ghostbusters
173,0:15:16,0:15:19,916,My parents left me that house. I was born there.,Ghostbusters
174,0:15:19,0:15:22,919,You won't lose the house. Everybody has three mortgages nowadays.,Ghostbusters
175,0:15:23,0:15:25,923,But at 19 percent? You didn't even bargain with the guy.,Ghostbusters
176,0:15:25,0:15:28,925,"Ray, for your information, the interest rate alone...",Ghostbusters
177,0:15:28,0:15:31,928,"...for the first five years comes to 95,000 dollars.",Ghostbusters
178,0:15:31,0:15:34,931,Will you guys relax? We are on the threshold of establishing...,Ghostbusters
179,0:15:34,0:15:37,934,...the indispensable defence science of the next decade:,Ghostbusters
180,0:15:37,0:15:41,937,Professional paranormal investigations and eliminations.,Ghostbusters
181,0:15:41,0:15:46,941,The franchise rights alone will make us rich beyond our wildest dreams.,Ghostbusters
182,0:15:46,0:15:49,946,"There's office space, sleeping quarters and showers...",Ghostbusters
183,0:15:49,0:15:51,949,...and there's a full kitchen.,Ghostbusters
184,0:15:51,0:15:56,951,"It just seems a little pricey for a unique fixerupper opportunity, that's all.",Ghostbusters
185,0:15:56,0:15:58,956,"What do you think, Egon?",Ghostbusters
186,0:15:58,0:16:0,958,I think this building should be condemned.,Ghostbusters
187,0:16:1,0:16:3,961,There's metal fatigue in all the loadbearing members.,Ghostbusters
188,0:16:3,0:16:7,963,The wiring is substandard. It's inadequate for our power needs.,Ghostbusters
189,0:16:7,0:16:10,967,And the neighbourhood is like a demilitarised zone.,Ghostbusters
190,0:16:10,0:16:13,970,"Hey, does this pole still work?",Ghostbusters
191,0:16:16,0:16:20,976,"Wow, this place is great. When can we move in?",Ghostbusters
192,0:16:20,0:16:24,980,You gotta try this pole. I'm gonna get my stuff.,Ghostbusters
193,0:16:28,0:16:33,988,"Hey, we should stay here tonight, sleep here. You know, to try it out.",Ghostbusters
194,0:16:43,0:16:45,1003, I think we'll take it.  Good.,Ghostbusters
195,0:17:20,0:17:21,1040,Hi.,Ghostbusters
196,0:17:26,0:17:29,1046," Dana, it's you.  Hi. Yes, Louis, it's me.",Ghostbusters
197,0:17:29,0:17:31,1049, I thought it was the drugstore.  Are you sick?,Ghostbusters
198,0:17:32,0:17:33,1052,"No, I'm fine. I feel great.",Ghostbusters
199,0:17:33,0:17:37,1053,Just ordered some more vitamins and stuff. I was just exercising.,Ghostbusters
200,0:17:37,0:17:39,1057,I taped 20Minute Workout and played it at high speed...,Ghostbusters
201,0:17:40,0:17:42,1060,...so it took 10 minutes. Got a great workout.,Ghostbusters
202,0:17:42,0:17:44,1062,Want to come in for a mineral water?,Ghostbusters
203,0:17:44,0:17:47,1064,"I'd really like to, Louis, but I have a rehearsal. Excuse me.",Ghostbusters
204,0:17:47,0:17:49,1067,No sweat. I'll take a rain cheque on that.,Ghostbusters
205,0:17:50,0:17:53,1070,I have plenty of lowsodium mineral water and other nutritious foods.,Ghostbusters
206,0:17:53,0:17:55,1073, But you already know that.  I know that.,Ghostbusters
207,0:17:55,0:17:58,1075,"That reminds me, I'm having a big party for all my clients.",Ghostbusters
208,0:17:59,0:18:0,1079,My fourth anniversary as an accountant.,Ghostbusters
209,0:18:1,0:18:2,1081,Even though you do your own tax return...,Ghostbusters
210,0:18:3,0:18:4,1083,"...stop by, since you're my neighbour.",Ghostbusters
211,0:18:5,0:18:7,1085,"Thank you, Louis. I'll really try to stop by.",Ghostbusters
212,0:18:7,0:18:10,1087,You shouldn't leave your TV on so loud when you go out.,Ghostbusters
213,0:18:10,0:18:12,1090,The creep down the hall phoned the manager.,Ghostbusters
214,0:18:12,0:18:15,1092,That's strange. I didn't realise I left it on.,Ghostbusters
215,0:18:15,0:18:18,1095,I climbed on the ledge and tried to disconnect the cable...,Ghostbusters
216,0:18:18,0:18:21,1098,"...but I couldn't get in, so I turned up my TV real loud too...",Ghostbusters
217,0:18:21,0:18:25,1101,...so everyone would think both our TVs had something wrong with them.,Ghostbusters
218,0:18:25,0:18:28,1105,"Okay, so I'll see you later, huh? I'll give you a call.",Ghostbusters
219,0:18:29,0:18:32,1109,I gotta have a shower.,Ghostbusters
220,0:18:36,0:18:39,1116,Are you troubled by strange noises in the middle of the night?,Ghostbusters
221,0:18:39,0:18:42,1119,Do you experience feelings of dread in your basement or attic?,Ghostbusters
222,0:18:42,0:18:46,1122,"Have you or any of your family ever seen a spook, spectre or ghost?",Ghostbusters
223,0:18:46,0:18:49,1126,"If the answer is yes, pick up your phone and call the professionals.",Ghostbusters
224,0:18:50,0:18:51,1130,Ghostbusters.,Ghostbusters
225,0:18:51,0:18:54,1131,Our courteous staff is on call 24 hours a day...,Ghostbusters
226,0:18:54,0:18:56,1134,...to serve your supernaturalelimination needs.,Ghostbusters
227,0:18:56,0:18:59,1136,We're ready to believe you.,Ghostbusters
228,0:20:11,0:20:13,1211,Zuul.,Ghostbusters
229,0:20:17,0:20:19,1217,You don't think it's too subtle?,Ghostbusters
230,0:20:19,0:20:22,1219,You don't think people are gonna drive down and not see the sign?,Ghostbusters
231,0:20:30,0:20:33,1230,You can't park that here!,Ghostbusters
232,0:20:37,0:20:39,1237,"Everybody can relax, I found the car.",Ghostbusters
233,0:20:39,0:20:42,1239,Needs some suspension work and shocks...,Ghostbusters
234,0:20:42,0:20:46,1242,"...and brakes, brake pads, linings, steering box, transmission, rear end.",Ghostbusters
235,0:20:46,0:20:48,1246, How much?  Only 4800.,Ghostbusters
236,0:20:48,0:20:50,1248,"Maybe new rings, also mufflers, a little wiring.",Ghostbusters
237,0:20:55,0:20:57,1255," Janine, any calls?  No.",Ghostbusters
238,0:20:57,0:21:0,1257, Any messages?  No.,Ghostbusters
239,0:21:1,0:21:4,1261," Any customers?  No, Dr. Venkman.",Ghostbusters
240,0:21:6,0:21:8,1266,"It's a good job, isn't it?",Ghostbusters
241,0:21:8,0:21:11,1268,"Type something, will you? We're paying for this stuff.",Ghostbusters
242,0:21:11,0:21:15,1271,Don't stare at me. You've got the bug eyes.,Ghostbusters
243,0:21:15,0:21:17,1275,Janine?,Ghostbusters
244,0:21:17,0:21:20,1277,"Sorry about the ""bug eyes"" thing. I'll be in my office.",Ghostbusters
245,0:21:23,0:21:26,1283,You're very handy. I can tell.,Ghostbusters
246,0:21:28,0:21:32,1288, I bet you like to read a lot too.  Print is dead.,Ghostbusters
247,0:21:33,0:21:36,1293,"Oh, that's very fascinating to me. I read a lot myself.",Ghostbusters
248,0:21:36,0:21:41,1296,"Some people think I'm too intellectual, but it's a fabulous way to spend time.",Ghostbusters
249,0:21:41,0:21:45,1301,I also play racquetball. Do you have any hobbies?,Ghostbusters
250,0:21:47,0:21:49,1307,"I collect spores, moulds and fungus.",Ghostbusters
251,0:21:54,0:21:56,1314,Hello?,Ghostbusters
252,0:22:14,0:22:17,1334,Excuse me. Is this...? This is the Ghostbusters' office.,Ghostbusters
253,0:22:17,0:22:20,1337,"Yes, it is. Can I help you?",Ghostbusters
254,0:22:20,0:22:24,1340,"I don't have an appointment. I'd like to talk to someone, please.",Ghostbusters
255,0:22:26,0:22:29,1346,I'm Peter Venkman. May I help you?,Ghostbusters
256,0:22:30,0:22:35,1350,"Well, I don't know. What I have to say may sound a little unusual.",Ghostbusters
257,0:22:35,0:22:38,1355,"That's all we get, day in, day out, around this place.",Ghostbusters
258,0:22:38,0:22:42,1358," Come into my office, Miss...  Barrett. Dana Barrett.",Ghostbusters
259,0:22:42,0:22:46,1362,"And this voice said, ""Zuul,"" and then I slammed the refrigerator door and left.",Ghostbusters
260,0:22:46,0:22:49,1366,"That was two days ago, and I haven't been back to my apartment.",Ghostbusters
261,0:22:49,0:22:53,1369,"Generally, you don't see that behaviour in a major appliance.",Ghostbusters
262,0:22:53,0:22:54,1373,What do you think it was?,Ghostbusters
263,0:22:54,0:22:57,1374,"Well, if I knew what it was, I wouldn't be here.",Ghostbusters
264,0:22:57,0:22:59,1377,"Egon, what do you think?",Ghostbusters
265,0:22:59,0:23:2,1379,She's telling the truth. At least she thinks she is.,Ghostbusters
266,0:23:2,0:23:6,1382,"Well, of course I'm telling the truth. Who would make up a story like that?",Ghostbusters
267,0:23:7,0:23:9,1387,Some are people who just want attention.,Ghostbusters
268,0:23:9,0:23:11,1389,Others are nutballs who come off the street.,Ghostbusters
269,0:23:11,0:23:15,1391,You know what it could be? Past life experience intruding on present time.,Ghostbusters
270,0:23:16,0:23:18,1396,Could be a memory stored in the collective unconscious.,Ghostbusters
271,0:23:18,0:23:21,1398,I wouldn't rule out clairvoyance or telepathic contact either.,Ghostbusters
272,0:23:22,0:23:24,1402,"I'm sorry, I don't believe in any of those things.",Ghostbusters
273,0:23:24,0:23:28,1404,"Well, that's all right. I don't either. But there are some things we do...",Ghostbusters
274,0:23:29,0:23:32,1409,"...standard procedures in a case like this, which often bring us results.",Ghostbusters
275,0:23:32,0:23:35,1412,I could check out the structural details in the building.,Ghostbusters
276,0:23:36,0:23:38,1416,Maybe the building has a history of psychic turbulence.,Ghostbusters
277,0:23:38,0:23:40,1418,Right. Good idea.,Ghostbusters
278,0:23:40,0:23:42,1420,"I could search ""Zuul"" in the usual literature.",Ghostbusters
279,0:23:42,0:23:45,1422, Süates Catalogue.  Tobin's Süirit Guide.,Ghostbusters
280,0:23:45,0:23:49,1425,I'll take Miss Barrett back to her apartment and check her out.,Ghostbusters
281,0:23:49,0:23:53,1429,I'll go check out Miss Barrett's apartment. Okay?,Ghostbusters
282,0:23:54,0:23:55,1434,Okay.,Ghostbusters
283,0:23:56,0:23:59,1436, Thank you.  It's okay.,Ghostbusters
284,0:24:7,0:24:8,1447,"Please, let me.",Ghostbusters
285,0:24:8,0:24:13,1448,"If something's gonna happen here, I want it to happen to me first.",Ghostbusters
286,0:24:17,0:24:19,1457,That's the closet.,Ghostbusters
287,0:24:26,0:24:28,1466,They hate this.,Ghostbusters
288,0:24:29,0:24:30,1469,I like to torture them.,Ghostbusters
289,0:24:30,0:24:34,1470,"That's right, boys. It's Dr. Venkman!",Ghostbusters
290,0:24:40,0:24:42,1480,It's a lot of space.,Ghostbusters
291,0:24:43,0:24:46,1483, Just you?  Yes.,Ghostbusters
292,0:24:47,0:24:48,1487,Good.,Ghostbusters
293,0:24:52,0:24:54,1492,What is that thing you're doing?,Ghostbusters
294,0:24:55,0:24:58,1495,It's technical. It's one of our little toys.,Ghostbusters
295,0:24:59,0:25:0,1499,I see.,Ghostbusters
296,0:25:2,0:25:6,1502,That's the bedroom. But nothing ever happened in there.,Ghostbusters
297,0:25:9,0:25:11,1509,What a crime.,Ghostbusters
298,0:25:13,0:25:16,1513,"You know, you don't act like a scientist.",Ghostbusters
299,0:25:16,0:25:21,1516, They're usually pretty stiff.  You're more like a gameshow host.,Ghostbusters
300,0:25:28,0:25:30,1528,"That's the kitchen, huh?",Ghostbusters
301,0:25:42,0:25:44,1542," Dana, are these the eggs?  Yes.",Ghostbusters
302,0:25:44,0:25:48,1544,"I was over there, and these eggs jumped out of their shells...",Ghostbusters
303,0:25:48,0:25:50,1548,...and started to cook on the counter.  That is weird.,Ghostbusters
304,0:25:51,0:25:55,1551,That's when I started to hear that awful noise coming from the refrigerator.,Ghostbusters
305,0:25:56,0:26:0,1556,You've come all this way. Would you like to check the refrigerator?,Ghostbusters
306,0:26:2,0:26:5,1562,Better check the fridge. Good call.,Ghostbusters
307,0:26:10,0:26:12,1570,"Oh, my God.",Ghostbusters
308,0:26:13,0:26:15,1573,Look at all the junk food.,Ghostbusters
309,0:26:16,0:26:18,1576, No. Goddamn it! This wasn't...  You actually eat this stuff?,Ghostbusters
310,0:26:19,0:26:21,1579,This wasn't here. There was nothing here.,Ghostbusters
311,0:26:21,0:26:24,1581,There was a space and a building with flames coming out of it.,Ghostbusters
312,0:26:25,0:26:28,1585,"There were creatures writhing around, and they were growling and snarling.",Ghostbusters
313,0:26:28,0:26:31,1588,"And there were flames, and I heard a voice say, ""Zuul.""",Ghostbusters
314,0:26:31,0:26:33,1591,It was right here.,Ghostbusters
315,0:26:33,0:26:35,1593,"I'm sorry, I'm not getting any reading.",Ghostbusters
316,0:26:35,0:26:38,1595,"Well, are you sure you're using that thing correctly?",Ghostbusters
317,0:26:38,0:26:42,1598,I think so. But I'm sure there are no animals in there.,Ghostbusters
318,0:26:42,0:26:44,1602,"Well, that's great.",Ghostbusters
319,0:26:44,0:26:47,1604,"Either I have a monster in my kitchen, or I'm completely crazy.",Ghostbusters
320,0:26:47,0:26:50,1607,I don't think you're crazy.,Ghostbusters
321,0:26:50,0:26:56,1610,"Oh, good. That makes me feel so much better.",Ghostbusters
322,0:26:56,0:26:57,1616,Let me tell you something about me.,Ghostbusters
323,0:26:58,0:27:1,1618,"I come home from work to my place, and all I have is my work.",Ghostbusters
324,0:27:1,0:27:2,1621,There's nothing else in my life.,Ghostbusters
325,0:27:3,0:27:7,1623,"I meet you and say, ""There's someone with the same problem I have.""",Ghostbusters
326,0:27:7,0:27:10,1627,"Yes, we both have the same problem. You.",Ghostbusters
327,0:27:14,0:27:16,1634,I'm gonna go for broke.,Ghostbusters
328,0:27:18,0:27:21,1638, I am madly in love with you.  I don't believe this.,Ghostbusters
329,0:27:21,0:27:24,1641,Will you please leave?,Ghostbusters
330,0:27:24,0:27:28,1644,And then she threw me out of her life. She thought I was a creep.,Ghostbusters
331,0:27:28,0:27:31,1648,"She thought I was a geek, and she probably wasn't the first.",Ghostbusters
332,0:27:31,0:27:33,1651,You are so odd.,Ghostbusters
333,0:27:37,0:27:40,1657, No.  I've got it!,Ghostbusters
334,0:27:40,0:27:43,1660, No.  I'll prove myself to you.,Ghostbusters
335,0:27:43,0:27:44,1663,That's not necessary.,Ghostbusters
336,0:27:45,0:27:47,1665," Yeah, I'll solve your little problem.  Okay.",Ghostbusters
337,0:27:48,0:27:51,1668,"And then you'll say, ""Pete Venkman's a guy who can get things done.",Ghostbusters
338,0:27:51,0:27:53,1671," I wonder what makes him tick.""  I wonder.",Ghostbusters
339,0:27:54,0:27:57,1674,"""I wonder if he'd be interested in knowing what makes me tick.""",Ghostbusters
