Index,Start Time,End Time,Start Time (sec),Text,Movie
984,1:10:18,1:10:19,4218,You're gonna drop him.,Get Out
985,1:10:19,1:10:20,4219,"No, I'm not.",Get Out
986,1:10:21,1:10:23,4221,You're not gonna give me a little credit?,Get Out
987,1:10:23,1:10:24,4223,"Okay, that was my fault.",Get Out
988,1:10:28,1:10:30,4228,You were one of my favorites.,Get Out
989,1:10:32,1:10:34,4232,"You hear that, Chris? Huh?",Get Out
990,1:10:34,1:10:36,4234,You're one of her favorites. Chris?,Get Out
991,1:11:1,1:11:2,4261,"Hey, it's Chris.",Get Out
992,1:11:2,1:11:5,4262,I'm either away from the phone or I just don't wanna talk to you. Peace.,Get Out
993,1:11:13,1:11:14,4273,Chris!,Get Out
994,1:11:24,1:11:25,4284,"Hey, it's Chris.",Get Out
995,1:11:26,1:11:29,4286,I'm either away from the phone or I just don't wanna talk to you. Peace.,Get Out
996,1:11:33,1:11:34,4293,Yeah.,Get Out
997,1:11:35,1:11:36,4295,Me too.,Get Out
998,1:11:37,1:11:38,4297,...College Fund.,Get Out
999,1:11:38,1:11:41,4298,A mind is a terrible thing to waste.,Get Out
1000,1:11:41,1:11:44,4301,Millions of Americans feel the effects of aging.,Get Out
1001,1:12:21,1:12:22,4341,"Oh, shit.",Get Out
1002,1:13:11,1:13:13,4391,"Oh, shit!",Get Out
1003,1:13:41,1:13:46,4421,Is there anything more beautiful than a sunrise?,Get Out
1004,1:13:49,1:13:52,4429,Hi. I'm Roman Armitage.,Get Out
1005,1:13:52,1:13:57,4432,"And if you're watching this, you're probably wondering what's going on.",Get Out
1006,1:13:57,1:13:59,4437,There's no need to worry.,Get Out
1007,1:13:59,1:14:1,4439,Let's take a walk.,Get Out
1008,1:14:4,1:14:7,4444,You have been chosen because of the physical advantages,Get Out
1009,1:14:7,1:14:10,4447,you've enjoyed your entire lifetime.,Get Out
1010,1:14:10,1:14:13,4450,"With your natural gifts and our determination,",Get Out
1011,1:14:14,1:14:16,4454,we could both be part of something greater.,Get Out
1012,1:14:17,1:14:18,4457,Something perfect.,Get Out
1013,1:14:22,1:14:27,4462,The Coagula procedure is a manmade miracle.,Get Out
1014,1:14:28,1:14:32,4468,"Our order has been developing it for many, many years,",Get Out
1015,1:14:33,1:14:36,4473,and it wasn't until recently it was perfected,Get Out
1016,1:14:37,1:14:41,4477,by my own flesh and blood.,Get Out
1017,1:14:42,1:14:48,4482,My family and I are honored to offer it as a service to members of our group.,Get Out
1018,1:14:49,1:14:51,4489,"Don't waste your strength, don't try to fight it.",Get Out
1019,1:14:51,1:14:55,4491,You can't stop the inevitable. And who knows?,Get Out
1020,1:14:56,1:15:2,4496,"Maybe one day, you'll enjoy being members of the family.",Get Out
1021,1:15:5,1:15:7,4505,"Behold,",Get Out
1022,1:15:9,1:15:10,4509,the Coagula.,Get Out
1023,1:15:23,1:15:25,4523,What the fuck?,Get Out
1024,1:15:40,1:15:41,4540,"Hello, Mr...",Get Out
1025,1:15:42,1:15:44,4542,"Uh, Williams. Rod Williams.",Get Out
1026,1:15:44,1:15:45,4544,From the TSA?,Get Out
1027,1:15:46,1:15:47,4546,"Yes, ma'am.",Get Out
1028,1:15:49,1:15:52,4549,You know all TSA issues should be brought up with your authorizing officer.,Get Out
1029,1:15:52,1:15:54,4552,"Yes, ma'am, but this is not TSA business.",Get Out
1030,1:15:54,1:15:58,4554,"Okay, don't call me ""ma'am."" Otherwise we're not gonna get along.",Get Out
1031,1:15:59,1:16:2,4559,"How can I help you, Rod Williams from the TSA?",Get Out
1032,1:16:2,1:16:3,4562,"All right, here it is. Mmm.",Get Out
1033,1:16:6,1:16:8,4566,"My boy, Chris, has been missing for two days.",Get Out
