Index,Start Time,End Time,Start Time (sec),Text,Movie
816,1:31:48,1:31:52,5508,Couple of days. I changed your leaves twice.,The Hunger Games
817,1:31:54,1:31:55,5514,Thank you.,The Hunger Games
818,1:31:57,1:31:59,5517,So what happened while I was out?,The Hunger Games
819,1:32:0,1:32:3,5520,The girl from 1 and the boy from 10.,The Hunger Games
820,1:32:7,1:32:9,5527,And the boy from my district?,The Hunger Games
821,1:32:10,1:32:13,5530,"Yeah, he's okay. I think he's down by the river.",The Hunger Games
822,1:32:16,1:32:18,5536,Is all of that true?,The Hunger Games
823,1:32:18,1:32:19,5538,What?,The Hunger Games
824,1:32:20,1:32:21,5540,You and him?,The Hunger Games
825,1:32:23,1:32:25,5543,So where are Cato and the others?,The Hunger Games
826,1:32:25,1:32:28,5545,They got all their supplies down by the lake.,The Hunger Games
827,1:32:28,1:32:30,5548,It's piled up in this great big pyramid.,The Hunger Games
828,1:32:31,1:32:33,5551,That sounds tempting.,The Hunger Games
829,1:32:49,1:32:51,5569,"Now, this green stuff is gonna smoke like crazy,",The Hunger Games
830,1:32:51,1:32:53,5571,"so as soon as you light it, move on to the next fire.",The Hunger Games
831,1:32:54,1:32:56,5574,"Light this one last, and I'll meet you back over there.",The Hunger Games
