Index,Start Time,End Time,Start Time (sec),Text,Movie
0,0:1:49,0:1:52,109,If I spoke about it...,The Shape Of Water
1,0:1:52,0:1:53,112,If I did...,The Shape Of Water
2,0:1:54,0:1:57,114,what would I tell you?,The Shape Of Water
3,0:1:57,0:1:58,117,I wonder.,The Shape Of Water
4,0:2:0,0:2:2,120,Would I tell you about the time?,The Shape Of Water
5,0:2:2,0:2:5,122,"It happened a long time ago, it seems...",The Shape Of Water
6,0:2:5,0:2:8,125,in the last days of a fair prince's reign.,The Shape Of Water
7,0:2:10,0:2:12,130,Or would I tell you about the place?,The Shape Of Water
8,0:2:13,0:2:16,133,A small city near the coast...,The Shape Of Water
9,0:2:16,0:2:18,136,but far from everything else.,The Shape Of Water
10,0:2:22,0:2:24,142,"Or, I don't know.",The Shape Of Water
11,0:2:25,0:2:27,145,Would I tell you about her?,The Shape Of Water
12,0:2:28,0:2:31,148,The princess without voice.,The Shape Of Water
13,0:2:33,0:2:35,153,Or perhaps I would just warn you,The Shape Of Water
14,0:2:35,0:2:37,155,about the truth of these facts...,The Shape Of Water
15,0:2:39,0:2:41,159,and the tale of love and loss...,The Shape Of Water
16,0:2:42,0:2:47,162,and the monster who tried to destroy it all.,The Shape Of Water
17,0:3:41,0:3:42,221,My Lord Hedak.,The Shape Of Water
18,0:3:42,0:3:46,222,"So, you are troubled. Tell me.",The Shape Of Water
19,0:3:49,0:3:51,229,I've...,The Shape Of Water
20,0:3:51,0:3:54,231,I have sinned. I've offended the god.,The Shape Of Water
21,0:3:54,0:3:56,234,"I am deep in sin, my Lord Hedak.",The Shape Of Water
22,0:3:56,0:3:58,236,Let me judge of that.,The Shape Of Water
23,0:4:0,0:4:3,240,I've doubted the ceremony of the sacrifice.,The Shape Of Water
24,0:5:22,0:5:24,322,I don't want to go up there.,The Shape Of Water
25,0:5:24,0:5:27,324,"Why, everybody's got to go upstairs, Miss Lloyd,",The Shape Of Water
26,0:5:27,0:5:29,327,if they wants to go to bed.,The Shape Of Water
27,0:5:29,0:5:33,329,The sirens wake you up? There was a fire.,The Shape Of Water
28,0:5:33,0:5:35,333,The chocolate factory.,The Shape Of Water
29,0:5:37,0:5:38,337,Do you smell that?,The Shape Of Water
30,0:5:38,0:5:40,338,"Oh, my!",The Shape Of Water
31,0:5:40,0:5:41,340,Toasted cocoa.,The Shape Of Water
32,0:5:42,0:5:45,342,"Tragedy and delight, hand in hand.",The Shape Of Water
33,0:5:46,0:5:49,346,"Oh, my dear child.",The Shape Of Water
34,0:5:49,0:5:52,349,I would waste away if you weren't here looking after me.,The Shape Of Water
35,0:5:52,0:5:54,352,I am the proverbial starving...,The Shape Of Water
36,0:5:54,0:5:57,354,Watch this.,The Shape Of Water
37,0:5:57,0:5:59,357,"It's Bojangles, the stair dance.",The Shape Of Water
38,0:6:0,0:6:3,360,"Oh, that's so hard. Cagney did it.",The Shape Of Water
39,0:6:3,0:6:5,363,"Different, but beautiful.",The Shape Of Water
40,0:6:6,0:6:8,366," I wanna do that, too.  All right!",The Shape Of Water
41,0:6:8,0:6:10,368, Are you ready?  Yup.,The Shape Of Water
42,0:6:10,0:6:11,370,Come on.,The Shape Of Water
43,0:6:11,0:6:14,371,Ah!,The Shape Of Water
44,0:6:15,0:6:17,375,"Say, you catch on quick.",The Shape Of Water
45,0:6:18,0:6:20,378,Look out now. Here's your last one!,The Shape Of Water
46,0:6:56,0:6:57,416,Elisa!,The Shape Of Water
47,0:6:57,0:6:59,417,Next time you come to bring the rent...,The Shape Of Water
48,0:6:59,0:7:2,419,"I want you to stay and see the Bible movie, huh!",The Shape Of Water
49,0:7:2,0:7:4,422,I have... I have two free tickets here.,The Shape Of Water
50,0:7:4,0:7:7,424,You bring your neighbor Giles. He's a good boy.,The Shape Of Water
51,0:7:7,0:7:8,427,Bible movie and comedy!,The Shape Of Water
52,0:7:9,0:7:10,429,"Nobody's coming to the theater, huh?",The Shape Of Water
53,0:7:10,0:7:14,430,I'll throw in a free popcorn and soda!,The Shape Of Water
54,0:7:14,0:7:15,434,"Oh, no!",The Shape Of Water
55,0:7:15,0:7:17,435,"For God's sake, there are two ""S's"" there!",The Shape Of Water
56,0:7:17,0:7:21,437,"Come on! Two ""S."" ""Mardi Grass!"" ""Mardi Grass!""",The Shape Of Water
57,0:7:21,0:7:22,441,"Two ""S.""",The Shape Of Water
58,0:8:26,0:8:28,506,"All new personnel, be advised that sector 12",The Shape Of Water
59,0:8:28,0:8:30,508,has now been cleared to level A safety.,The Shape Of Water
60,0:8:30,0:8:34,510,Elisa! Come on. I'm here already.,The Shape Of Water
61,0:8:34,0:8:35,514,You gotta learn to be on time.,The Shape Of Water
62,0:8:35,0:8:38,515,"Hey! What are you doing? Don't cut in, dummy!",The Shape Of Water
63,0:8:38,0:8:40,518,"Leave her alone, woman. I was keeping her place.",The Shape Of Water
64,0:8:40,0:8:43,520,"I get reported, I come after you and the mute.",The Shape Of Water
65,0:8:43,0:8:46,523,"You do that, Yolanda. You do that.",The Shape Of Water
66,0:8:59,0:9:2,539,My feet are already killing me.,The Shape Of Water
67,0:9:2,0:9:4,542,I made Brewster pigs in a blanket,The Shape Of Water
68,0:9:4,0:9:6,544,tonight before leaving...,The Shape Of Water
69,0:9:6,0:9:9,546,"and boy, he just ate 'em up.",The Shape Of Water
70,0:9:9,0:9:12,549,"No ""thankyous"", no ""yumyums"".",The Shape Of Water
71,0:9:12,0:9:14,552,Not a peep.,The Shape Of Water
72,0:9:14,0:9:16,554,Man is as silent as a grave.,The Shape Of Water
73,0:9:16,0:9:19,556,But if farts were flattery...,The Shape Of Water
74,0:9:19,0:9:21,559,"honey, he'd be Shakespeare.",The Shape Of Water
75,0:9:21,0:9:24,561,Then I get home and I make him breakfast.,The Shape Of Water
76,0:9:24,0:9:26,564,"Eggs, bacon, and buttered toast.",The Shape Of Water
77,0:9:26,0:9:28,566,"I butter the man's toast, Elisa.",The Shape Of Water
78,0:9:28,0:9:30,568,"Mmmhmm, both sides....",The Shape Of Water
79,0:9:30,0:9:31,570,as if he was a child.,The Shape Of Water
80,0:9:31,0:9:34,571,And I don't even get a thankyou.,The Shape Of Water
81,0:9:34,0:9:36,574,You'd be grateful,The Shape Of Water
82,0:9:36,0:9:38,576,because you're an educated woman.,The Shape Of Water
83,0:9:38,0:9:40,578,"But my Brewster, all he had going for him",The Shape Of Water
84,0:9:40,0:9:42,580,was animal magnetism back in the day.,The Shape Of Water
85,0:9:42,0:9:44,582,Hasn't worked in a while.,The Shape Of Water
86,0:9:44,0:9:47,584,What in the Sam Hill? No!,The Shape Of Water
87,0:9:47,0:9:49,587,You boys mind putting the trash in the can?,The Shape Of Water
88,0:9:49,0:9:51,589,That's what it's there for.,The Shape Of Water
89,0:9:52,0:9:54,592,"Hard to believe, huh? That's what it's there for.",The Shape Of Water
90,0:9:54,0:9:56,594,"All right, all right. Sorry, Zelda! Sorry!",The Shape Of Water
91,0:9:56,0:9:58,596,I don't know what they're doing.,The Shape Of Water
92,0:9:58,0:10:0,598,Making a goddamn mess is what I think.,The Shape Of Water
93,0:10:0,0:10:2,600,"Zelda! Stop that chatter, please.",The Shape Of Water
94,0:10:2,0:10:3,602,"Yes, sir.",The Shape Of Water
95,0:10:3,0:10:6,603,There's no call for the blasphemy.,The Shape Of Water
96,0:10:6,0:10:7,606,"Sorry, Mr. Fleming, sir.",The Shape Of Water
97,0:10:10,0:10:12,610,A moment of your time!,The Shape Of Water
98,0:10:12,0:10:14,612,"Today, we are receiving a new team",The Shape Of Water
99,0:10:14,0:10:16,614,and asset here in T4.,The Shape Of Water
100,0:10:16,0:10:18,616,This is Dr. Robert Hoffstetler,The Shape Of Water
101,0:10:18,0:10:20,618,from our sister facility in Galveston.,The Shape Of Water
102,0:10:20,0:10:24,620,"Now, I don't wanna bolster or overstate the matter",The Shape Of Water
103,0:10:24,0:10:28,624,but this may very well be the most sensitive asset,The Shape Of Water
104,0:10:28,0:10:31,628,ever to be housed in this facility.,The Shape Of Water
105,0:10:48,0:10:52,648, How was your trip?  Fine. Who's security here?,The Shape Of Water
106,0:10:52,0:10:54,652,"Just one moment, please.",The Shape Of Water
107,0:10:55,0:10:58,655,Security! Who's security?,The Shape Of Water
108,0:10:58,0:11:0,658,"Welcome to T4, sir.",The Shape Of Water
109,0:11:0,0:11:2,660,"Yes, sir, I am Fleming, head of Security.",The Shape Of Water
110,0:11:2,0:11:4,662,And if there are questions you have or concerns...,The Shape Of Water
111,0:11:4,0:11:6,664,you just come talk to me.,The Shape Of Water
112,0:11:16,0:11:19,676,Do you understand? I'll be in charge from now on.,The Shape Of Water
113,0:11:33,0:11:35,693,Get them out.,The Shape Of Water
114,0:11:37,0:11:39,697,Help me move this cylinder into the compressor.,The Shape Of Water
115,0:11:43,0:11:45,703,Bring it here. Bring it here.,The Shape Of Water
116,0:11:48,0:11:51,708,Bring it over here. There. Mount the cylinder.,The Shape Of Water
117,0:11:51,0:11:53,711,We need to pressurize it immediately.,The Shape Of Water
118,0:11:53,0:11:55,713, From there to there.  Elisa! Elisa!,The Shape Of Water
119,0:11:56,0:11:57,716,Come on!,The Shape Of Water
120,0:11:57,0:11:59,717,"Lord, what goes on in this place?",The Shape Of Water
121,0:11:59,0:12:1,719,Did you see that?,The Shape Of Water
122,0:12:21,0:12:22,741,"Yes, I'm wearing the hairpiece.",The Shape Of Water
123,0:12:22,0:12:23,742,How does it look?,The Shape Of Water
124,0:12:23,0:12:26,743,Oh! Be careful of the car.,The Shape Of Water
125,0:12:27,0:12:28,747,And it's not a hairpiece.,The Shape Of Water
126,0:12:28,0:12:31,748,It's a toupee. It's French.,The Shape Of Water
127,0:12:32,0:12:33,752,"It's eternal, see?",The Shape Of Water
128,0:12:33,0:12:37,753,Tantalus never achieved the escape of death....,The Shape Of Water
129,0:12:37,0:12:38,757,because the fruit on the branches,The Shape Of Water
130,0:12:38,0:12:41,758,was just always out of his reach...,The Shape Of Water
131,0:12:41,0:12:42,761,and the water in the stream receded,The Shape Of Water
132,0:12:42,0:12:44,762,every time he stooped down to drink.,The Shape Of Water
133,0:12:44,0:12:47,764,And so that's why we say things today like...,The Shape Of Water
134,0:12:49,0:12:51,769,"""Look at those tantalizing pies.""",The Shape Of Water
135,0:12:51,0:12:55,771,"Thank you! Y'all come back now, you hear?",The Shape Of Water
136,0:12:55,0:12:57,775,"Yes, pies for breakfast.",The Shape Of Water
137,0:12:57,0:12:59,777,Just trust me on this.,The Shape Of Water
138,0:13:0,0:13:3,780,"Hey, folks! Welcome to Dixie Doug's.",The Shape Of Water
139,0:13:3,0:13:4,783,"I've seen you in here before, right?",The Shape Of Water
140,0:13:4,0:13:6,784,Yes.,The Shape Of Water
141,0:13:6,0:13:7,786,"I've been here a couple of times, as a matter of fact.",The Shape Of Water
142,0:13:7,0:13:9,787,Partial to key lime pie?,The Shape Of Water
143,0:13:9,0:13:12,789,"I am, I am. Two to go.",The Shape Of Water
144,0:13:12,0:13:15,792,"Just go with it, please. Please.",The Shape Of Water
145,0:13:15,0:13:18,795,"Uh, I, uh, it's a craving that I indulge in.",The Shape Of Water
146,0:13:18,0:13:21,798,"Can't possibly be good for me, but nothing I like is.",The Shape Of Water
147,0:13:21,0:13:24,801,"No, no, it's a mighty fine pie, key lime.",The Shape Of Water
148,0:13:24,0:13:25,804,You wouldn't happen to be,The Shape Of Water
149,0:13:25,0:13:26,805,"the famous ""Dixie Doug"" himself, would you?",The Shape Of Water
150,0:13:26,0:13:28,806,"Oh, heck no.",The Shape Of Water
151,0:13:28,0:13:29,808,The pies are trucked throughout the country.,The Shape Of Water
152,0:13:29,0:13:32,809," They call it ""franchising,"" see?  Oh.",The Shape Of Water
153,0:13:32,0:13:34,812,"They give us the spinners, the signage.",The Shape Of Water
154,0:13:34,0:13:36,814,"That there's ""Pie Boy,"" our mascot.",The Shape Of Water
155,0:13:36,0:13:37,816,I don't talk like that.,The Shape Of Water
156,0:13:37,0:13:39,817,I'm from Ottawa.,The Shape Of Water
157,0:13:39,0:13:40,819,No.,The Shape Of Water
158,0:13:41,0:13:43,821,I completely bought it.,The Shape Of Water
159,0:13:45,0:13:46,825,"""That'sagreatapie.""",The Shape Of Water
160,0:13:49,0:13:51,829,"The... The, uh...",The Shape Of Water
161,0:13:51,0:13:54,831,"The little... little guy, is he supposed to be Italian?",The Shape Of Water
162,0:13:54,0:13:56,834,I guess so.,The Shape Of Water
163,0:13:56,0:13:58,836,"Well, it's very clever.",The Shape Of Water
164,0:14:1,0:14:3,841,"Y'all come back now, you hear?",The Shape Of Water
165,0:14:5,0:14:7,845,"""Y'all come back now.""",The Shape Of Water
166,0:14:9,0:14:12,849,Do you think he meant it?,The Shape Of Water
167,0:14:12,0:14:14,852,"He had noticed me. I mean, you... you heard that.",The Shape Of Water
168,0:14:17,0:14:20,857,This pie is rather sordid.,The Shape Of Water
169,0:14:20,0:14:22,860,But don't spit it out.,The Shape Of Water
170,0:14:22,0:14:23,862,"Next time we go,",The Shape Of Water
171,0:14:23,0:14:25,863,we'll just try a different flavor. Hmm?,The Shape Of Water
172,0:14:28,0:14:30,868,"Save it for later, put it away.",The Shape Of Water
173,0:14:30,0:14:33,870,6:00 AM eastern standard time.,The Shape Of Water
174,0:14:33,0:14:34,873,The skies are beginning to lighten...,The Shape Of Water
175,0:14:36,0:14:38,876,as a cool North wind rustles across...,The Shape Of Water
176,0:14:38,0:14:40,878,...groups of Negroes have been swarming,The Shape Of Water
177,0:14:40,0:14:42,880,in front of and behind the advancing police.,The Shape Of Water
178,0:14:42,0:14:44,882,"Oh, dear God! Change that awfulness.",The Shape Of Water
179,0:14:44,0:14:45,884,I do not wanna see that.,The Shape Of Water
180,0:14:47,0:14:48,887,I do not wanna see it.,The Shape Of Water
181,0:14:51,0:14:54,891,"Oh, that's better, that's better.",The Shape Of Water
182,0:14:54,0:14:56,894,"Oh, look at Betty.",The Shape Of Water
183,0:14:56,0:14:58,896,"Oh, God, to be young and beautiful.",The Shape Of Water
184,0:14:58,0:15:1,898,If I could go back to when I was 18...,The Shape Of Water
185,0:15:1,0:15:2,901,"I didn't know anything about anything,",The Shape Of Water
186,0:15:2,0:15:4,902,I'd give myself a bit of advice.,The Shape Of Water
187,0:15:6,0:15:8,906,"I would say, ""Take better care of your teeth...",The Shape Of Water
188,0:15:8,0:15:10,908,"and fuck a lot more.""",The Shape Of Water
189,0:15:10,0:15:12,910,"Oh no, no, that's very good advice.",The Shape Of Water
190,0:16:5,0:16:7,965,Will you look at this?,The Shape Of Water
191,0:16:8,0:16:9,968,Look.,The Shape Of Water
192,0:16:9,0:16:10,969,Some of the best minds in the country,The Shape Of Water
193,0:16:10,0:16:14,970,peeing all over the floor in this here facility.,The Shape Of Water
194,0:16:14,0:16:15,974,"Mmm, mmm, mmm.",The Shape Of Water
195,0:16:16,0:16:19,976,There's pee freckles on the ceiling now.,The Shape Of Water
196,0:16:19,0:16:21,979,How'd they get it up there?,The Shape Of Water
197,0:16:22,0:16:25,982,"Just how big a target do they need, you figure?",The Shape Of Water
198,0:16:27,0:16:29,987,"They get enough practice, that's for sure.",The Shape Of Water
199,0:16:31,0:16:33,991,My Brewster...,The Shape Of Water
200,0:16:33,0:16:35,993,"no one's ever called him a great mind,",The Shape Of Water
201,0:16:35,0:16:39,995,but even he manages to hit the can,The Shape Of Water
202,0:16:39,0:16:41,999,70% of the time.,The Shape Of Water
203,0:16:45,0:16:46,1005,"Excuse us, sir.",The Shape Of Water
204,0:16:46,0:16:48,1006,"No, no, no, that's all right.",The Shape Of Water
205,0:16:48,0:16:49,1008,Go ahead.,The Shape Of Water
206,0:16:51,0:16:55,1011,You ladies seem to be chatting enjoyably.,The Shape Of Water
207,0:16:55,0:16:56,1015,"Girl talk, no doubt.",The Shape Of Water
208,0:16:57,0:16:59,1017,Don't mind me.,The Shape Of Water
209,0:17:7,0:17:8,1027,Elisa.,The Shape Of Water
210,0:17:11,0:17:13,1031,"Look, don't touch.",The Shape Of Water
211,0:17:13,0:17:14,1033,That lovely dingus right there,The Shape Of Water
212,0:17:14,0:17:15,1034,is an Alabama Howdydo.,The Shape Of Water
213,0:17:16,0:17:17,1036,Molded grip handle...,The Shape Of Water
214,0:17:17,0:17:20,1037,"low current, highvoltage, electric shock cattle prod.",The Shape Of Water
215,0:17:20,0:17:22,1040,"Name's Strickland, Security.",The Shape Of Water
216,0:17:22,0:17:24,1042,Fleming's security.,The Shape Of Water
217,0:17:32,0:17:33,1052,"Oh, no.",The Shape Of Water
218,0:17:33,0:17:35,1053,"No, a man washes his hands",The Shape Of Water
219,0:17:35,0:17:38,1055,before or after tending to his needs.,The Shape Of Water
220,0:17:38,0:17:40,1058,It tells you a lot about a man.,The Shape Of Water
221,0:17:42,0:17:44,1062,He does it both times...,The Shape Of Water
222,0:17:44,0:17:46,1064,points to a weakness in character.,The Shape Of Water
223,0:17:50,0:17:51,1070,Ladies.,The Shape Of Water
224,0:17:54,0:17:56,1074,It was very pleasant chatting with you both.,The Shape Of Water
