Index,Start Time,End Time,Start Time (sec),Text,Movie
1065,1:40:31,1:40:32,6031,Don't destroy it.,Batman Begins
1066,1:40:47,1:40:50,6047," Mr. Earle.  Happy birthday, Bruce.",Batman Begins
1067,1:40:50,1:40:51,6050,Thank you.,Batman Begins
1068,1:40:52,1:40:54,6052,How did the stock offering go?,Batman Begins
1069,1:40:54,1:40:55,6054,Prices soared.,Batman Begins
1070,1:40:55,1:40:56,6055,Who was buying?,Batman Begins
1071,1:40:57,1:40:58,6057,All kinds of funds and brokerages.,Batman Begins
1072,1:40:59,1:41:0,6059,It's a bit technical.,Batman Begins
1073,1:41:1,1:41:2,6061,The key thing is...,Batman Begins
1074,1:41:2,1:41:4,6062,...our company's future is secure.,Batman Begins
1075,1:41:6,1:41:7,6066,Great.,Batman Begins
1076,1:41:21,1:41:23,6081,"A little the worse for wear, I'm afraid.",Batman Begins
1077,1:41:29,1:41:31,6089,"What was the plan, Crane?",Batman Begins
1078,1:41:31,1:41:33,6091,How were you gonna get your toxin into the air?,Batman Begins
1079,1:41:34,1:41:37,6094,Scarecrow. Scarecrow.,Batman Begins
1080,1:41:37,1:41:39,6097,"Who were you working for, Crane?",Batman Begins
1081,1:41:41,1:41:43,6101,"Oh, it's too late.",Batman Begins
1082,1:41:44,1:41:46,6104,You can't stop it now.,Batman Begins
1083,1:41:51,1:41:53,6111,Here.,Batman Begins
1084,1:41:53,1:41:55,6113," Happy birthday, Bruce.  Thank you. Thanks.",Batman Begins
1085,1:41:55,1:41:58,6115,And thank you for that item.,Batman Begins
1086,1:41:59,1:42:0,6119,You're welcome.,Batman Begins
1087,1:42:1,1:42:3,6121, I know you'll put it to good use.  I already have.,Batman Begins
1088,1:42:4,1:42:8,6124,How long would it take to manufacture on a large scale?,Batman Begins
1089,1:42:8,1:42:9,6128,Weeks. Why?,Batman Begins
1090,1:42:9,1:42:13,6129,Somebody's planning to disperse the toxin using the water supply.,Batman Begins
1091,1:42:14,1:42:17,6134,The water supply won't help you disperse an inhalant.,Batman Begins
1092,1:42:18,1:42:19,6138,What?,Batman Begins
1093,1:42:19,1:42:22,6139,Unless you have a microwave emitter powerful enough...,Batman Begins
1094,1:42:22,1:42:25,6142,...to vaporize all the water in the mains.,Batman Begins
1095,1:42:25,1:42:28,6145,A microwave emitter like the one Wayne Enterprises just misplaced.,Batman Begins
1096,1:42:29,1:42:30,6149,Misplaced?,Batman Begins
1097,1:42:30,1:42:34,6150,Earle just fired me for asking too many questions about it.,Batman Begins
1098,1:42:36,1:42:39,6156,Go back to Wayne Enterprises now and start making more of that antidote.,Batman Begins
1099,1:42:39,1:42:43,6159,The police are gonna need as much as they can get their hands on.,Batman Begins
1100,1:42:43,1:42:45,6163,My security clearance has been revoked.,Batman Begins
1101,1:42:45,1:42:47,6165,"That wouldn't stop a man like you, would it?",Batman Begins
1102,1:42:47,1:42:49,6167,I suppose not.,Batman Begins
1103,1:42:51,1:42:56,6171," Bruce, there's somebody you must meet.  Not now, Mrs. Delane.",Batman Begins
1104,1:42:56,1:42:59,6176,"Now, am I pronouncing this right...",Batman Begins
1105,1:42:59,1:43:1,6179,...Mr. Ra's al Ghul?,Batman Begins
1106,1:43:7,1:43:9,6187,You're not Ra's al Ghul.,Batman Begins
1107,1:43:10,1:43:12,6190,I watched him die.,Batman Begins
1108,1:43:12,1:43:15,6192,But is Ra's al Ghul immortal?,Batman Begins
1109,1:43:18,1:43:20,6198,Are his methods supernatural?,Batman Begins
1110,1:43:25,1:43:29,6205,"Or cheap parlor tricks to conceal your true identity, Ra's?",Batman Begins
1111,1:43:31,1:43:35,6211,Surely a man who spends his nights scrambling over the rooftops of Gotham...,Batman Begins
1112,1:43:36,1:43:38,6216,...wouldn't begrudge me dual identities.,Batman Begins
1113,1:43:39,1:43:40,6219,I saved your life.,Batman Begins
1114,1:43:41,1:43:43,6221,"I warned you about compassion, Bruce.",Batman Begins
1115,1:43:46,1:43:48,6226,Your quarrel is with me.,Batman Begins
1116,1:43:49,1:43:52,6229,You let these people go.,Batman Begins
1117,1:43:52,1:43:55,6232,You are welcome to explain the situation to them.,Batman Begins
1118,1:43:58,1:43:59,6238,Everyone.,Batman Begins
1119,1:44:0,1:44:2,6240,Everybody?,Batman Begins
1120,1:44:4,1:44:6,6244,I...,Batman Begins
1121,1:44:7,1:44:11,6247,I want to thank you all for coming here tonight and drinking all of my booze.,Batman Begins
1122,1:44:13,1:44:15,6253,"No, really.",Batman Begins
1123,1:44:16,1:44:19,6256,There's a thing about being a Wayne...,Batman Begins
1124,1:44:19,1:44:22,6259,"...that you're never short of a few freeloaders, like yourselves...",Batman Begins
1125,1:44:23,1:44:26,6263,...to fill up your mansion with. So here's to you people. Thank you.,Batman Begins
1126,1:44:26,1:44:29,6266," That's enough, Bruce.  I'm not finished.",Batman Begins
1127,1:44:29,1:44:31,6269,To all of you...,Batman Begins
1128,1:44:31,1:44:36,6271,"All of you phonies, all of you twofaced friends...",Batman Begins
1129,1:44:36,1:44:41,6276,...you sycophantic suckups who smile through your teeth at me...,Batman Begins
1130,1:44:41,1:44:45,6281,"...please, leave me in peace.",Batman Begins
1131,1:44:45,1:44:47,6285,Please go.,Batman Begins
1132,1:44:48,1:44:51,6288,"Stop smiling, it's not a joke. Please leave.",Batman Begins
1133,1:44:51,1:44:54,6291,"The party's over, get out.",Batman Begins
1134,1:44:54,1:44:57,6294,"The apple has fallen very far from the tree, Mr. Wayne.",Batman Begins
1135,1:45:2,1:45:4,6302,He's turning into a jerk.,Batman Begins
1136,1:45:10,1:45:12,6310,Amusing.,Batman Begins
1137,1:45:12,1:45:16,6312,But pointless. None of these people have long to live.,Batman Begins
1138,1:45:16,1:45:20,6316,Your antics at the asylum have forced my hand.,Batman Begins
1139,1:45:20,1:45:22,6320,So Crane was working for you.,Batman Begins
1140,1:45:22,1:45:26,6322,His toxin is derived from the organic compound found in our blue flowers.,Batman Begins
1141,1:45:26,1:45:28,6326,He was able to weaponize it.,Batman Begins
1142,1:45:28,1:45:30,6328,He's not a member of the League of Shadows?,Batman Begins
1143,1:45:31,1:45:35,6331,Of course not. He thought our plan was to hold the city to ransom.,Batman Begins
1144,1:45:36,1:45:40,6336,"But really, you are gonna release Crane's poison on the entire city.",Batman Begins
1145,1:45:41,1:45:45,6341,Then watch Gotham tear itself apart through fear.,Batman Begins
1146,1:45:57,1:45:59,6357,You're gonna destroy millions of lives.,Batman Begins
1147,1:46:0,1:46:3,6360,"Only a cynical man would call what these people have ""lives,"" Wayne.",Batman Begins
1148,1:46:3,1:46:5,6363,Crime. Despair.,Batman Begins
1149,1:46:5,1:46:7,6365,This is not how man was supposed to live.,Batman Begins
1150,1:46:8,1:46:11,6368,The League of Shadows has been a check against human corruption...,Batman Begins
1151,1:46:11,1:46:13,6371,...for thousands of years.,Batman Begins
1152,1:46:13,1:46:16,6373,We sacked Rome. Loaded trade ships with plague rats.,Batman Begins
1153,1:46:17,1:46:18,6377,Burned London to the ground.,Batman Begins
1154,1:46:18,1:46:21,6378,Every time a civilization reaches the pinnacle of its decadence...,Batman Begins
1155,1:46:21,1:46:23,6381,...we return to restore the balance.,Batman Begins
1156,1:46:23,1:46:25,6383,Gotham isn't beyond saving.,Batman Begins
1157,1:46:26,1:46:29,6386,Give me more time. There are good people here.,Batman Begins
1158,1:46:29,1:46:31,6389,You're defending a city so corrupt...,Batman Begins
1159,1:46:31,1:46:34,6391,...we have infiltrated every level of its infrastructure.,Batman Begins
1160,1:46:45,1:46:47,6405,Time to play.,Batman Begins
1161,1:46:51,1:46:54,6411,"When I found you in that jail, you were lost.",Batman Begins
1162,1:46:54,1:46:56,6414,But I believed in you.,Batman Begins
1163,1:46:56,1:47:0,6416,"I took away your fear, and I showed you a path.",Batman Begins
1164,1:47:0,1:47:2,6420,You were my greatest student.,Batman Begins
1165,1:47:3,1:47:6,6423,"It should be you standing by my side, saving the world.",Batman Begins
1166,1:47:7,1:47:9,6427,I'll be standing where I belong.,Batman Begins
1167,1:47:10,1:47:13,6430,Between you and the people of Gotham.,Batman Begins
1168,1:47:15,1:47:17,6435,No one can save Gotham.,Batman Begins
1169,1:47:21,1:47:25,6441,"When a forest grows too wild, a purging fire is inevitable and natural.",Batman Begins
1170,1:47:26,1:47:31,6446,Tomorrow the world will watch in horror as its greatest city destroys itself.,Batman Begins
1171,1:47:32,1:47:35,6452,The movement back to harmony will be unstoppable this time.,Batman Begins
1172,1:47:35,1:47:37,6455, You attacked Gotham before?  Of course.,Batman Begins
1173,1:47:38,1:47:40,6458,Over the ages our weapons have grown more sophisticated.,Batman Begins
1174,1:47:40,1:47:43,6460,With Gotham we tried a new one. Economics.,Batman Begins
1175,1:47:44,1:47:48,6464,But we underestimated certain of Gotham's citizens...,Batman Begins
1176,1:47:49,1:47:51,6469,...such as your parents.,Batman Begins
1177,1:47:55,1:47:59,6475,Gunned down by one of the very people they were trying to help.,Batman Begins
1178,1:47:59,1:48:2,6479,Create enough hunger and everyone becomes a criminal.,Batman Begins
1179,1:48:2,1:48:4,6482,Their deaths galvanized the city into saving itself...,Batman Begins
1180,1:48:4,1:48:7,6484,...and Gotham has limped on ever since.,Batman Begins
1181,1:48:7,1:48:9,6487,We are back to finish the job.,Batman Begins
1182,1:48:10,1:48:13,6490,And this time no misguided idealists will get in the way.,Batman Begins
1183,1:48:13,1:48:17,6493,"Like your father, you lack the courage to do all that is necessary.",Batman Begins
1184,1:48:17,1:48:20,6497,If someone stands in the way of true justice...,Batman Begins
1185,1:48:20,1:48:24,6500,...you simply walk up behind them and stab them in the heart.,Batman Begins
1186,1:48:29,1:48:31,6509, I am gonna stop you.  You never did learn...,Batman Begins
1187,1:48:32,1:48:34,6512,...to mind your surroundings.,Batman Begins
1188,1:48:36,1:48:38,6516,Justice is balance.,Batman Begins
1189,1:48:38,1:48:40,6518,You burned my house and left me for dead.,Batman Begins
1190,1:48:43,1:48:45,6523,Consider us even.,Batman Begins
1191,1:49:1,1:49:3,6541,No one comes out. Make sure.,Batman Begins
1192,1:49:13,1:49:14,6553,They're all gone?,Batman Begins
1193,1:49:15,1:49:17,6555, How many from maximum security?  Every one of them.,Batman Begins
1194,1:49:18,1:49:19,6558,"Serial killers, rapists.",Batman Begins
1195,1:49:20,1:49:22,6560,Raise the bridges. We don't want any getting off the island.,Batman Begins
1196,1:49:23,1:49:24,6563,"Yeah, I'll raise the bridges...",Batman Begins
1197,1:49:24,1:49:28,6564,...when I get every available unit out here to catch the homicidal maniacs...,Batman Begins
1198,1:49:29,1:49:31,6569,...that are running loose out there.  Come on!,Batman Begins
1199,1:49:55,1:49:57,6595,I hope you're not a member of the fire brigade.,Batman Begins
1200,1:50:3,1:50:6,6603,Master Wayne! Master Wayne!,Batman Begins
1201,1:50:10,1:50:14,6610,What is the point of all those pushups if you can't even lift a bloody log?,Batman Begins
1202,1:50:53,1:50:55,6653,"What have I done, Alfred?",Batman Begins
1203,1:50:56,1:50:58,6656,Everything my family...,Batman Begins
1204,1:50:58,1:51:0,6658,"...my father, built...",Batman Begins
1205,1:51:2,1:51:6,6662,"The Wayne legacy is more than bricks and mortar, sir.",Batman Begins
1206,1:51:7,1:51:9,6667,I wanted to save Gotham.,Batman Begins
1207,1:51:10,1:51:11,6670,I failed.,Batman Begins
1208,1:51:13,1:51:14,6673,"Why do we fall, sir?",Batman Begins
1209,1:51:17,1:51:21,6677,So that we can learn to pick ourselves up.,Batman Begins
1210,1:51:23,1:51:25,6683,You still haven't given up on me?,Batman Begins
1211,1:51:27,1:51:29,6687,Never.,Batman Begins
1212,1:51:30,1:51:31,6690,Down!,Batman Begins
1213,1:51:31,1:51:34,6691,Harassment! I see harassment!,Batman Begins
1214,1:51:34,1:51:36,6694,Maybe you'd like to see some excessive force?,Batman Begins
1215,1:51:37,1:51:38,6697,Madman with a gun.,Batman Begins
1216,1:51:40,1:51:43,6700,With residents furious at the unprecedented show of police strength...,Batman Begins
1217,1:51:43,1:51:46,6703,...to round up the inmates...  We're about to raise these bridges.,Batman Begins
1218,1:51:47,1:51:50,6707,"Officer, I am a Gotham City district attorney. Let me pass.",Batman Begins
1219,1:51:58,1:52:0,6718," Just shut up!  Hey, Flass, cool it!",Batman Begins
1220,1:52:0,1:52:1,6720,Hold these people back.,Batman Begins
1221,1:52:2,1:52:5,6722,"Hey, Gordon. Somebody here to see you.",Batman Begins
1222,1:52:5,1:52:7,6725, What are you doing here?  Our friend sent me with this.,Batman Begins
1223,1:52:7,1:52:9,6727,It counteracts Crane's toxin.,Batman Begins
1224,1:52:9,1:52:10,6729,Hopefully you won't need it.,Batman Begins
1225,1:52:11,1:52:14,6731,Not unless he's got some way of getting that crap into the air.,Batman Begins
1226,1:52:15,1:52:17,6735,"All right, last one across.",Batman Begins
1227,1:52:18,1:52:22,6738,"People, they want this bridge up in no more than three minutes!",Batman Begins
1228,1:52:22,1:52:26,6742,Better get you off the island before they raise the bridges. Patrolman!,Batman Begins
1229,1:52:26,1:52:27,6746,Go!,Batman Begins
1230,1:52:54,1:52:56,6774,I can't find my mom.,Batman Begins
1231,1:52:56,1:52:58,6776,Hey!,Batman Begins
1232,1:53:6,1:53:8,6786,What the hell are you doing?,Batman Begins
1233,1:53:9,1:53:11,6789,Gentlemen...,Batman Begins
1234,1:53:11,1:53:14,6791,...time to spread the word.,Batman Begins
1235,1:53:16,1:53:17,6796,And the word is...,Batman Begins
1236,1:53:18,1:53:20,6798,...panic.,Batman Begins
1237,1:53:44,1:53:46,6824,"Jesus. The pressure, it's spiking.",Batman Begins
1238,1:53:47,1:53:48,6827,Right there.,Batman Begins
1239,1:53:48,1:53:51,6828,That water main is right under the Narrows.,Batman Begins
1240,1:54:8,1:54:9,6848,It's okay.,Batman Begins
1241,1:54:42,1:54:43,6882,This is Commissioner Loeb.,Batman Begins
1242,1:54:44,1:54:45,6884,"Come on, somebody talk to me.",Batman Begins
1243,1:54:46,1:54:47,6886,Come on!,Batman Begins
1244,1:55:7,1:55:9,6907,"Loeb, Loeb. This is Gordon.",Batman Begins
1245,1:55:9,1:55:10,6909,What the hell is going on?,Batman Begins
1246,1:55:11,1:55:14,6911,"We need reinforcements. TAC teams, SWAT, riot cops!",Batman Begins
1247,1:55:14,1:55:18,6914,Gordon! All the city's riot police are on the island with you!,Batman Begins
1248,1:55:19,1:55:21,6919,"Well, they're completely incapacitated!",Batman Begins
1249,1:55:21,1:55:25,6921,"It's okay, it's okay. No one's gonna hurt you.",Batman Begins
1250,1:55:26,1:55:27,6926,Of course they are!,Batman Begins
1251,1:55:28,1:55:31,6928, Crane?  No. Scarecrow.,Batman Begins
1252,1:55:32,1:55:34,6932,Gordon...,Batman Begins
1253,1:55:34,1:55:36,6934,...there's nobody left to send in.,Batman Begins
1254,1:55:38,1:55:39,6938,So I'm on my own?,Batman Begins
1255,1:55:43,1:55:45,6943,The Narrows is tearing itself to pieces.,Batman Begins
1256,1:55:45,1:55:48,6945,This is just the beginning. If they hit the whole city...,Batman Begins
1257,1:55:48,1:55:51,6948,...there's nothing to stop Gotham tearing itself apart.,Batman Begins
1258,1:55:51,1:55:53,6951, How are they gonna do that?  The train.,Batman Begins
1259,1:55:53,1:55:57,6953,The monorail follows the water mains to the central hub beneath Wayne Tower.,Batman Begins
1260,1:55:57,1:55:59,6957,If the machine gets to the station...,Batman Begins
1261,1:55:59,1:56:2,6959,...it'll cause a chain reaction that'll vaporize the city's water supply.,Batman Begins
1262,1:56:3,1:56:4,6963,Covering Gotham in this poison.,Batman Begins
1263,1:56:4,1:56:8,6964,"I'm gonna stop him from loading that train, but I may need your help.",Batman Begins
1264,1:56:8,1:56:10,6968, What do you need?  Can you drive stick?,Batman Begins
1265,1:56:16,1:56:17,6976,There you are!,Batman Begins
1266,1:56:18,1:56:20,6978,There is nothing to fear...,Batman Begins
1267,1:56:20,1:56:22,6980,...but fear itself!,Batman Begins
1268,1:56:23,1:56:25,6983,I am here to help!,Batman Begins
1269,1:56:56,1:56:58,7016,Batman will save us. He'll come.,Batman Begins
1270,1:57:4,1:57:5,7024, He'll come.  Don't peek.,Batman Begins
1271,1:57:14,1:57:17,7034,This is Gordon. Prepare to lower the bridge.,Batman Begins
1272,1:57:23,1:57:25,7043,I told you he'd come.,Batman Begins
1273,1:57:30,1:57:32,7050,Wait.,Batman Begins
1274,1:57:33,1:57:35,7053,You could die.,Batman Begins
1275,1:57:35,1:57:36,7055,At least tell me your name.,Batman Begins
1276,1:57:42,1:57:44,7062,It's not who I am underneath...,Batman Begins
1277,1:57:45,1:57:49,7065,...but what I do that defines me.,Batman Begins
1278,1:57:49,1:57:51,7069,Bruce?,Batman Begins
1279,1:58:24,1:58:28,7104,"Well, well. You took my advice about theatricality a bit literally.",Batman Begins
1280,1:58:28,1:58:30,7108," It ends here.  For you and the police, maybe.",Batman Begins
1281,1:58:31,1:58:33,7111,"My fight, however, lies with the rest of Gotham.",Batman Begins
1282,1:58:33,1:58:36,7113,"Now, if you'll excuse me, I have a city to destroy.",Batman Begins
1283,1:58:37,1:58:40,7117, I can't beat two of your pawns?  As you wish.,Batman Begins
1284,1:58:53,1:58:55,7133,GPS online.,Batman Begins
1285,1:59:2,1:59:4,7142,In 100 yards.,Batman Begins
1286,1:59:35,1:59:37,7175,Gentlemen.,Batman Begins
1287,2:0:4,2:0:6,7204,Who the hell authorized this?,Batman Begins
1288,2:0:17,2:0:19,7217,"Distance to Wayne Tower, three miles.",Batman Begins
1289,2:0:26,2:0:29,7226,"The pressure's moving along the mains, blowing the pipes.",Batman Begins
1290,2:0:29,2:0:30,7229,If that pressure reaches us...,Batman Begins
1291,2:0:31,2:0:33,7231,...the water supply right across the whole city is gonna blow!,Batman Begins
1292,2:0:44,2:0:47,7244,"At the next intersection, turn right.",Batman Begins
1293,2:1:12,2:1:13,7272,You will never learn.,Batman Begins
1294,2:1:21,2:1:22,7281,Sorry.,Batman Begins
1295,2:1:26,2:1:29,7286, Familiar. Don't you have anything new?  How about this?!,Batman Begins
1296,2:1:45,2:1:48,7305,You have arrived at Wayne Tower.,Batman Begins
1297,2:2:1,2:2:2,7321,Evacuate the building.,Batman Begins
1298,2:2:2,2:2:5,7322,We're on top of the main hub and it's gonna blow.,Batman Begins
1299,2:2:14,2:2:16,7334,Weapons system activated.,Batman Begins
1300,2:2:20,2:2:21,7340,Nice ride.,Batman Begins
1301,2:2:36,2:2:37,7356,Armed.,Batman Begins
1302,2:2:49,2:2:51,7369,"Don't be afraid, Bruce.",Batman Begins
1303,2:2:54,2:2:55,7374,Come on. Come on.,Batman Begins
1304,2:3:0,2:3:2,7380,You are just an ordinary man in a cape.,Batman Begins
1305,2:3:2,2:3:6,7382,"That's why you couldn't fight injustice, that's why you can't stop this train.",Batman Begins
1306,2:3:6,2:3:9,7386,Who said anything about stopping it?,Batman Begins
1307,2:3:14,2:3:16,7394,Yes!,Batman Begins
1308,2:3:24,2:3:27,7404,You never learned to mind your surroundings!,Batman Begins
1309,2:3:35,2:3:38,7415,Have you finally learned to do what is necessary?,Batman Begins
1310,2:3:38,2:3:40,7418,I won't kill you...,Batman Begins
1311,2:3:45,2:3:47,7425,...but I don't have to save you.,Batman Begins
1312,2:5:2,2:5:5,7502, The meeting's already started.  What meeting?,Batman Begins
1313,2:5:10,2:5:12,7510,"Fox, I seem to remember firing you.",Batman Begins
1314,2:5:13,2:5:15,7513,You did.,Batman Begins
1315,2:5:15,2:5:17,7515,I got another job.,Batman Begins
1316,2:5:18,2:5:19,7518,Yours.,Batman Begins
1317,2:5:20,2:5:21,7520,On whose authority?,Batman Begins
1318,2:5:22,2:5:24,7522,Batman may have made the front page...,Batman Begins
1319,2:5:24,2:5:27,7524,...but Bruce Wayne got pushed to page eight.,Batman Begins
1320,2:5:34,2:5:35,7534,Bruce Wayne.,Batman Begins
1321,2:5:35,2:5:39,7535,What makes you think you can decide who's running Wayne Enterprises?,Batman Begins
1322,2:5:39,2:5:42,7539, The fact that I'm the owner.  What are you talking about?,Batman Begins
1323,2:5:42,2:5:44,7542,The company went public a week ago.,Batman Begins
1324,2:5:44,2:5:45,7544,And I bought most of the shares.,Batman Begins
1325,2:5:46,2:5:49,7546,Through various charitable foundations and trusts and so forth.,Batman Begins
1326,2:5:49,2:5:53,7549,"Look, it's all a bit technical, but the important thing...",Batman Begins
1327,2:5:53,2:5:56,7553,...is that my company's future is secure.,Batman Begins
1328,2:5:57,2:5:58,7557,"Right, Mr. Fox?",Batman Begins
1329,2:5:58,2:6:0,7558,"Right you are, Mr. Wayne.",Batman Begins
1330,2:6:2,2:6:4,7562,Didn't you get the memo?,Batman Begins
1331,2:6:23,2:6:26,7583," I'm sorry I didn't tell you, Rachel.  No. No, Bruce...",Batman Begins
1332,2:6:26,2:6:27,7586,...I'm sorry.,Batman Begins
1333,2:6:28,2:6:31,7588,"The day that Chill died, I...",Batman Begins
1334,2:6:33,2:6:34,7593,I said terrible things.,Batman Begins
1335,2:6:35,2:6:37,7595,But true things.,Batman Begins
1336,2:6:37,2:6:39,7597,I was a coward with a gun...,Batman Begins
1337,2:6:39,2:6:43,7599,"...and justice is about more than revenge, so thank you.",Batman Begins
1338,2:6:44,2:6:47,7604,I never stopped thinking about you.,Batman Begins
1339,2:6:48,2:6:50,7608,About us.,Batman Begins
1340,2:6:51,2:6:53,7611,"And when I heard you were back, I...",Batman Begins
1341,2:6:53,2:6:56,7613,I started to hope.,Batman Begins
1342,2:7:20,2:7:22,7640,But then I found out about your mask.,Batman Begins
1343,2:7:24,2:7:26,7644,"Batman's just a symbol, Rachel.",Batman Begins
1344,2:7:27,2:7:29,7647,No. This...,Batman Begins
1345,2:7:30,2:7:32,7650,...is your mask.,Batman Begins
1346,2:7:34,2:7:37,7654,Your real face is the one that criminals now fear.,Batman Begins
1347,2:7:38,2:7:40,7658,The man I loved...,Batman Begins
1348,2:7:41,2:7:42,7661,...the man who vanished...,Batman Begins
1349,2:7:43,2:7:45,7663,...he never came back at all.,Batman Begins
1350,2:7:50,2:7:53,7670,But maybe he's still out there somewhere.,Batman Begins
1351,2:7:55,2:7:58,7675,"Maybe someday, when Gotham no longer needs Batman...",Batman Begins
1352,2:8:0,2:8:1,7680,...I'll see him again.,Batman Begins
1353,2:8:13,2:8:15,7693," Proved me wrong, you know.  About what?",Batman Begins
1354,2:8:18,2:8:21,7698,Your father would be very proud of you.,Batman Begins
1355,2:8:21,2:8:23,7701,Just like me.,Batman Begins
1356,2:8:50,2:8:51,7730,What will you do?,Batman Begins
1357,2:8:53,2:8:54,7733,Rebuild it.,Batman Begins
1358,2:8:55,2:8:58,7735,"Just the way it was, brick for brick.",Batman Begins
1359,2:9:5,2:9:6,7745,"Just the way it was, sir?",Batman Begins
1360,2:9:8,2:9:9,7748,"Yeah, why?",Batman Begins
1361,2:9:9,2:9:12,7749,I thought this might be a good opportunity for...,Batman Begins
1362,2:9:12,2:9:15,7752,...improving the foundations.,Batman Begins
1363,2:9:15,2:9:18,7755," In the southeast corner?  Precisely, sir.",Batman Begins
1364,2:9:34,2:9:36,7774, Nice.  I couldn't find any mob bosses.,Batman Begins
1365,2:9:37,2:9:40,7777," Well, sergeant?  It's ""lieutenant"" now.",Batman Begins
1366,2:9:40,2:9:42,7780,You really started something.,Batman Begins
1367,2:9:42,2:9:44,7782,Bent cops running scared.,Batman Begins
1368,2:9:44,2:9:46,7784,Hope on the streets.,Batman Begins
1369,2:9:46,2:9:50,7786, But?  The Narrows is lost.,Batman Begins
1370,2:9:50,2:9:54,7790,And we still haven't picked up Crane or half the inmates of Arkham that he freed.,Batman Begins
1371,2:9:55,2:9:56,7795,We will.,Batman Begins
1372,2:9:56,2:9:58,7796,We can bring Gotham back.,Batman Begins
1373,2:9:58,2:10:1,7798, What about escalation?  Escalation?,Batman Begins
1374,2:10:1,2:10:5,7801,"We start carrying semiautomatics, they buy automatics.",Batman Begins
1375,2:10:5,2:10:10,7805,"We start wearing Kevlar, they buy armorpiercing rounds.",Batman Begins
1376,2:10:10,2:10:13,7810, And?  And you're wearing a mask...,Batman Begins
1377,2:10:14,2:10:16,7814,...and jumping off rooftops.,Batman Begins
1378,2:10:17,2:10:19,7817,"Now, take this guy.",Batman Begins
1379,2:10:19,2:10:21,7819,"Armed robbery, double homicide.",Batman Begins
1380,2:10:21,2:10:25,7821,"Got a taste for the theatrical, like you.",Batman Begins
1381,2:10:25,2:10:27,7825,Leaves a calling card.,Batman Begins
1382,2:10:33,2:10:35,7833,I'll look into it.,Batman Begins
1383,2:10:38,2:10:40,7838,I never said thank you.,Batman Begins
1384,2:10:45,2:10:47,7845,And you'll never have to.,Batman Begins
