Index,Start Time,End Time,Start Time (sec),Text,Movie
955,1:2:8,1:2:10,3728,and deliver the briefcase to Mary?,Dumb and Dumber
956,1:2:10,1:2:12,3730,If I know her as well as I think I do,Dumb and Dumber
957,1:2:12,1:2:14,3732,she'll invite us right in for tea and strumpets.,Dumb and Dumber
958,1:2:14,1:2:16,3734,Good plan. Where does she live?,Dumb and Dumber
959,1:2:16,1:2:18,3736,I don't know.,Dumb and Dumber
960,1:2:18,1:2:21,3738,What's her last name? I'll look it up.,Dumb and Dumber
961,1:2:23,1:2:26,3743,"You know, I don't really recall.",Dumb and Dumber
962,1:2:26,1:2:28,3746,"Starts with an ""S.""",Dumb and Dumber
963,1:2:28,1:2:32,3748,"Sswim, Swamie, Sslippy, Slappy,",Dumb and Dumber
964,1:2:32,1:2:35,3752,"Slimin, Solmon, Simin, Sal,",Dumb and Dumber
965,1:2:35,1:2:36,3755,"Swenson, Swanson?",Dumb and Dumber
966,1:2:36,1:2:38,3756,Maybe it's on the briefcase.,Dumb and Dumber
967,1:2:38,1:2:40,3758,"Oh, yeah! It's right here.",Dumb and Dumber
968,1:2:40,1:2:42,3760,Samsonite! I was way off.,Dumb and Dumber
969,1:2:42,1:2:45,3762,"I knew it started with an ""S"" though.",Dumb and Dumber
970,1:2:46,1:2:48,3766,"I'm not seeing it here, Lloyd.",Dumb and Dumber
971,1:2:48,1:2:51,3768,She must be unlisted.,Dumb and Dumber
972,1:2:53,1:2:55,3773,Great.,Dumb and Dumber
973,1:2:55,1:2:57,3775,So what are we supposed to do now?,Dumb and Dumber
974,1:3:1,1:3:5,3781,I can't feel my fifingers anymore.,Dumb and Dumber
975,1:3:5,1:3:8,3785,They'rethey're they're numb.,Dumb and Dumber
976,1:3:10,1:3:13,3790,Ooh. Maybe you should wear these extra gloves.,Dumb and Dumber
977,1:3:13,1:3:16,3793,My hands are starting to get sweaty.,Dumb and Dumber
978,1:3:16,1:3:19,3796,Extra gloves?,Dumb and Dumber
979,1:3:19,1:3:22,3799,You've had this pair,Dumb and Dumber
980,1:3:22,1:3:24,3802,of extra gloves this whole time?,Dumb and Dumber
981,1:3:26,1:3:28,3806,Yeah. We're in the Rockies.,Dumb and Dumber
982,1:3:31,1:3:33,3811,I'm going to kill you.,Dumb and Dumber
983,1:3:34,1:3:36,3814, What?  I'm gonna kill you!,Dumb and Dumber
984,1:3:37,1:3:40,3817," I'm gonna kill you, Lloyd!  Calm down!",Dumb and Dumber
985,1:3:40,1:3:41,3820,"Right now, I'm gonna kill you!",Dumb and Dumber
986,1:3:41,1:3:44,3821,"Harry, you got that crazy look in your eye!",Dumb and Dumber
987,1:3:45,1:3:49,3825,I know what I'm going to do.,Dumb and Dumber
988,1:3:49,1:3:51,3829, What are you doing?  I'm going to do something,Dumb and Dumber
989,1:3:52,1:3:54,3832,I should have done a long time ago.,Dumb and Dumber
990,1:3:55,1:3:57,3835,"Don't do anything foolish, Harry!",Dumb and Dumber
991,1:3:57,1:3:59,3837,What? Foolish? This isn't foolish!,Dumb and Dumber
992,1:3:59,1:4:2,3839,I'm going to toss this damn curse,Dumb and Dumber
993,1:4:2,1:4:4,3842,right into that damn pond!,Dumb and Dumber
994,1:4:7,1:4:10,3847," I'm going to do it!  No, Harry!",Dumb and Dumber
995,1:4:12,1:4:15,3852,Harry!,Dumb and Dumber
996,1:4:15,1:4:18,3855,Your hands are freezing!,Dumb and Dumber
997,1:4:20,1:4:23,3860,"Harry, look!",Dumb and Dumber
998,1:4:23,1:4:25,3863,Look! Look!,Dumb and Dumber
999,1:4:30,1:4:32,3870,"Okay, here's the plan:",Dumb and Dumber
1000,1:4:32,1:4:35,3872,We borrow a few bucks just a small loan from the briefcase,Dumb and Dumber
1001,1:4:35,1:4:38,3875, and we find some reasonable lodgings.  Good plan.,Dumb and Dumber
1002,1:4:38,1:4:41,3878,And we'll keep track of all the money we spend with IOUs.,Dumb and Dumber
1003,1:4:41,1:4:43,3881,"We'll be meticulous, right down to the last penny.",Dumb and Dumber
1004,1:4:43,1:4:46,3883," Whatever we borrow, we pay back.  Absolutely.",Dumb and Dumber
1005,1:4:46,1:4:48,3886, We're good for it.  Our word is our bond.,Dumb and Dumber
1006,1:4:50,1:4:52,3890,This is the Hotel Danbury,Dumb and Dumber
1007,1:4:52,1:4:54,3892,"Presidential Suite, gentlemen,",Dumb and Dumber
1008,1:4:54,1:4:56,3894,"normally reserved for royalty,",Dumb and Dumber
1009,1:4:56,1:4:58,3896,"visiting dignitaries,",Dumb and Dumber
1010,1:4:58,1:5:0,3898,illustrious stars of stage and screen.,Dumb and Dumber
1011,1:5:0,1:5:4,3900,"We have shortly coming the Emperor and Empress of Japan,",Dumb and Dumber
1012,1:5:4,1:5:7,3904,"and of course, Princess Charles and Di when they were together",Dumb and Dumber
1013,1:5:7,1:5:9,3907,used to frequent the hotel constantly.,Dumb and Dumber
1014,1:5:9,1:5:10,3909,We'll take it!,Dumb and Dumber
1021,1:5:40,1:5:42,3940,There you go.,Dumb and Dumber
1022,1:5:43,1:5:49,3943," There you go.  Thank you, sir.",Dumb and Dumber
1023,1:5:49,1:5:52,3949,There you go.,Dumb and Dumber
1024,1:5:53,1:5:55,3953,Hi.,Dumb and Dumber
1025,1:5:57,1:6:0,3957,Narrator on TV: Rain brought them to him.,Dumb and Dumber
1026,1:6:0,1:6:1,3960,Girl on TV: My mother was Sarah Carver.,Dumb and Dumber
1027,1:6:1,1:6:4,3961,"Narrator: Although at the time, he wasn't sure",Dumb and Dumber
1028,1:6:4,1:6:6,3964,he wanted to accept the gift.,Dumb and Dumber
1029,1:6:6,1:6:8,3966,"Girl on TV: Nick, do you think he'll let us stay?",Dumb and Dumber
1030,1:6:8,1:6:10,3968,"Nick on TV: No, this place is ugly, anyway.",Dumb and Dumber
1031,1:6:10,1:6:14,3970,"You and me, we 're a family.",Dumb and Dumber
1032,1:6:14,1:6:16,3974,Man: I promise never to give you away.,Dumb and Dumber
1033,1:6:16,1:6:19,3976,And no one's ever going to break us apart.,Dumb and Dumber
1034,1:6:19,1:6:22,3979,"At Pacific Bell, we believe that's pretty special.",Dumb and Dumber
1035,1:6:22,1:6:26,3982," Wow! Boy, this is livin', huh?  Yeah.",Dumb and Dumber
1036,1:6:26,1:6:28,3986, What's on next?  I don't know.,Dumb and Dumber
1037,1:6:28,1:6:30,3988,Let me look it up.,Dumb and Dumber
1038,1:6:30,1:6:32,3990,Ah!,Dumb and Dumber
1039,1:6:32,1:6:34,3992,"Lloyd, you okay?",Dumb and Dumber
1040,1:6:34,1:6:37,3994,"Harry, it's Mary!",Dumb and Dumber
1041,1:6:37,1:6:38,3997,It's who?,Dumb and Dumber
1042,1:6:38,1:6:41,3998,Mary with the briefcase.,Dumb and Dumber
1043,1:6:41,1:6:44,4001,Mary Swanson.,Dumb and Dumber
1044,1:6:44,1:6:46,4004,Swanson!,Dumb and Dumber
1045,1:6:46,1:6:49,4006," Wool hast anool  ""Host annual. """,Dumb and Dumber
1046,1:6:49,1:6:53,4009, Host anewl annual  Annual.,Dumb and Dumber
1047,1:6:53,1:6:55,4013,"""Annual meeting of... """,Dumb and Dumber
1048,1:6:55,1:6:57,4015,tttheh...,Dumb and Dumber
1049,1:6:57,1:6:59,4017,the the,Dumb and Dumber
1050,1:6:59,1:7:0,4019,The.,Dumb and Dumber
1051,1:7:0,1:7:4,4020," ""The Inter""  Yeah. It's a big one.",Dumb and Dumber
1052,1:7:4,1:7:7,4024,"""International Preservation Society tomorrow night. """,Dumb and Dumber
1053,1:7:10,1:7:11,4030,"Well, come on, Cinderella.",Dumb and Dumber
1054,1:7:11,1:7:14,4031,We've got to get you ready for the ball!,Dumb and Dumber
1076,1:8:55,1:8:58,4135,Yeah!,Dumb and Dumber
1078,1:9:7,1:9:9,4147,"Thanks, Barn. There you go.",Dumb and Dumber
1079,1:9:9,1:9:11,4149,"Thank you, sir.",Dumb and Dumber
1080,1:9:27,1:9:29,4167,Okay okay okay.,Dumb and Dumber
1081,1:9:29,1:9:30,4169, Ha!  Cripes!,Dumb and Dumber
1082,1:9:30,1:9:33,4170,Yes! Yes! Yes!,Dumb and Dumber
1083,1:9:39,1:9:42,4179, Time out!  Okay.,Dumb and Dumber
1084,1:9:42,1:9:46,4182,"Excuse me. Gentlemen, this is a $500aplate dinner.",Dumb and Dumber
1085,1:9:46,1:9:49,4186," Good night.  Oh, 500 oh, okay. No problem.",Dumb and Dumber
1086,1:9:49,1:9:52,4189,Here. Put us down for put us down for four.,Dumb and Dumber
1087,1:9:52,1:9:54,4192,In case we want seconds.,Dumb and Dumber
1088,1:10:1,1:10:3,4201,Jesus Christ. It's them.,Dumb and Dumber
1089,1:10:3,1:10:5,4203," Them who?  Them,",Dumb and Dumber
1090,1:10:5,1:10:8,4205,the guys who whacked Mental.,Dumb and Dumber
1091,1:10:9,1:10:10,4209,"Can't you just feel it, Harry?",Dumb and Dumber
1092,1:10:10,1:10:12,4210,"This is our big chance, man.",Dumb and Dumber
1093,1:10:12,1:10:14,4212,All we gotta do,Dumb and Dumber
1094,1:10:14,1:10:16,4214,"is show a little class, a little sophistication,",Dumb and Dumber
1095,1:10:16,1:10:18,4216,and we're in like a dirty shirt.,Dumb and Dumber
1096,1:10:18,1:10:21,4218,"That's no problem, Lloyd. We can be classy and sophistic",Dumb and Dumber
1097,1:10:21,1:10:23,4221,"oh, look at the funbags on that hosehound.",Dumb and Dumber
1098,1:10:23,1:10:25,4223,I'd like to eat her liver with some fava beans,Dumb and Dumber
1099,1:10:25,1:10:27,4225,and a nice bottle of Chianti.,Dumb and Dumber
1100,1:10:30,1:10:33,4230,"Come on, let's go get a couple bowls of loudmouth soup.",Dumb and Dumber
1101,1:10:33,1:10:34,4233,Yeah.,Dumb and Dumber
1102,1:10:34,1:10:36,4234,"Hey, bartender,",Dumb and Dumber
1103,1:10:36,1:10:39,4236," two martinis, please.  Yes, sir. Right away.",Dumb and Dumber
1104,1:10:39,1:10:42,4239,"Ladies and gentlemen, can I have your attention, please?",Dumb and Dumber
1105,1:10:42,1:10:44,4242,The Aspen Preservation Society,Dumb and Dumber
1106,1:10:44,1:10:46,4244,is the world's foremost defender,Dumb and Dumber
1107,1:10:46,1:10:49,4246,"of 23 endangered species,",Dumb and Dumber
1108,1:10:49,1:10:51,4249,and it is with tremendous honor,Dumb and Dumber
1109,1:10:51,1:10:54,4251,that we're able to bring Mr. Swanson forward,Dumb and Dumber
1110,1:10:54,1:10:57,4254,to introduce us to the 24th. Everybody,Dumb and Dumber
1111,1:10:57,1:10:59,4257,Karl.,Dumb and Dumber
1112,1:10:59,1:11:1,4259,"Thank you, Nick.",Dumb and Dumber
1113,1:11:3,1:11:5,4263,Thank you.,Dumb and Dumber
1114,1:11:5,1:11:7,4265,"Ladies and gentlemen,",Dumb and Dumber
1115,1:11:7,1:11:10,4267,I give you the Icelandic snow owl.,Dumb and Dumber
1116,1:11:17,1:11:21,4277,These magnificent specimens constitute one seventh,Dumb and Dumber
1117,1:11:21,1:11:24,4281,of the snow owl population left on the planet.,Dumb and Dumber
1118,1:11:24,1:11:27,4284,"And God willing, with your help",Dumb and Dumber
1119,1:11:27,1:11:29,4287,"and that of the Society's,",Dumb and Dumber
1120,1:11:29,1:11:32,4289,these wonderful creatures will flourish once more.,Dumb and Dumber
1121,1:11:32,1:11:35,4292,Thank you again and enjoy your evening.,Dumb and Dumber
1122,1:11:38,1:11:40,4298,"Can I have some pistachios, please?",Dumb and Dumber
1123,1:11:42,1:11:44,4302,And another one of those.,Dumb and Dumber
1124,1:11:44,1:11:46,4304,"Lloyd, what are you doing? Would you calm down?",Dumb and Dumber
1125,1:11:46,1:11:49,4306,I've never seen you so nervous.,Dumb and Dumber
1126,1:11:49,1:11:53,4309,"Keep an eye on 'em, Shay. Keep a close eye.",Dumb and Dumber
1127,1:11:53,1:11:55,4313,"I'm ready for a commitment, Harry.",Dumb and Dumber
1128,1:11:55,1:11:58,4315,"The first time I set eyes on Mary Swanson,",Dumb and Dumber
1129,1:11:58,1:12:1,4318,I just got that oldfashioned romantic feeling,Dumb and Dumber
1130,1:12:1,1:12:4,4321,where I'd do anything to bone her.,Dumb and Dumber
1131,1:12:4,1:12:6,4324,"That's a special feeling, Lloyd.",Dumb and Dumber
1132,1:12:6,1:12:8,4326, Yeah.  Yeah.,Dumb and Dumber
1133,1:12:8,1:12:11,4328,"Oh my, there she is.",Dumb and Dumber
1134,1:12:11,1:12:13,4331,"Wow! You weren't kidding, Lloyd.",Dumb and Dumber
1135,1:12:13,1:12:16,4333,She's an angel!,Dumb and Dumber
1136,1:12:17,1:12:19,4337,"Well, what are you waiting for?",Dumb and Dumber
1137,1:12:19,1:12:22,4339,Get over there and talk to her.,Dumb and Dumber
1138,1:12:25,1:12:28,4345,She's just going to think I'm some kind of a psycho,Dumb and Dumber
1139,1:12:28,1:12:30,4348,when she finds out how far I came just to see her!,Dumb and Dumber
1140,1:12:30,1:12:32,4350,You know what you have?! Her briefcase!,Dumb and Dumber
1141,1:12:32,1:12:35,4352,She's gonna be thrilled to see you.,Dumb and Dumber
1142,1:12:35,1:12:38,4355,Wait. I have an idea.,Dumb and Dumber
1143,1:12:40,1:12:42,4360,Why don't you go over,Dumb and Dumber
1144,1:12:42,1:12:44,4362,and introduce yourself?,Dumb and Dumber
1145,1:12:44,1:12:46,4364,"And that way, you can build me up",Dumb and Dumber
1146,1:12:46,1:12:48,4366,so I won't have to brag about myself later.,Dumb and Dumber
1147,1:12:48,1:12:50,4368,Tell her I'm rich,Dumb and Dumber
1148,1:12:50,1:12:52,4370,"and, uh, I'm goodlooking",Dumb and Dumber
1149,1:12:52,1:12:54,4372,"and, uh, I have a rapist wit.",Dumb and Dumber
1150,1:12:55,1:12:57,4375,"No, I don't know. I don't think I could no.",Dumb and Dumber
1151,1:12:57,1:12:59,4377," Come on, please.  No, I'm not",Dumb and Dumber
1152,1:12:59,1:13:3,4379, Please! Please!  Okay okay okay. Stop.,Dumb and Dumber
1153,1:13:3,1:13:4,4383,What are you gonna do?,Dumb and Dumber
1154,1:13:4,1:13:7,4384,"I'm going to hang by the bar,",Dumb and Dumber
1155,1:13:7,1:13:10,4387, put out the vibe.  Okay.,Dumb and Dumber
1156,1:13:21,1:13:23,4401,Nice set of hooters you got there.,Dumb and Dumber
1157,1:13:26,1:13:29,4406," I beg your pardon?  The owls, they're beautiful.",Dumb and Dumber
1158,1:13:33,1:13:35,4413,Yeah.,Dumb and Dumber
1159,1:13:35,1:13:36,4415,Are you a bird lover?,Dumb and Dumber
1160,1:13:37,1:13:39,4417,"Me? Oh, no. Well, I used to have a parakeet",Dumb and Dumber
1161,1:13:39,1:13:42,4419, Ah.  but now my main area of expertise,Dumb and Dumber
1162,1:13:42,1:13:44,4422,"is, uh, canines",Dumb and Dumber
1163,1:13:45,1:13:47,4425,"""dogs"" to the layperson.",Dumb and Dumber
1164,1:13:48,1:13:50,4428,Thanks.,Dumb and Dumber
1165,1:13:51,1:13:54,4431,I love dogs too.,Dumb and Dumber
1166,1:13:54,1:13:56,4434," So how are you involved with them?  Oh, you know,",Dumb and Dumber
1167,1:13:56,1:13:59,4436,"I've trained them, bathed them, clipped them.",Dumb and Dumber
1168,1:13:59,1:14:1,4439," I've even bred them.  Oh, really?",Dumb and Dumber
1169,1:14:1,1:14:3,4441, Any unusual breeding?  No.,Dumb and Dumber
1170,1:14:3,1:14:5,4443,Mostly just doggystyle.,Dumb and Dumber
1171,1:14:5,1:14:8,4445,"One time, we successfully mated",Dumb and Dumber
1172,1:14:8,1:14:11,4448,a bulldog with a shihtzu.,Dumb and Dumber
1173,1:14:11,1:14:14,4451,Really? That's weird.,Dumb and Dumber
1174,1:14:14,1:14:16,4454,Yeah. We we called it a bullshit.,Dumb and Dumber
1175,1:14:28,1:14:30,4468,"Oh, I'm anyway, the real reason",Dumb and Dumber
1176,1:14:30,1:14:32,4470,I came over here was to,Dumb and Dumber
1177,1:14:32,1:14:35,4472,I've got to introduce you to a buddy of mine.,Dumb and Dumber
1178,1:14:35,1:14:39,4475,I don't believe I've met your friend.,Dumb and Dumber
1179,1:14:39,1:14:41,4479,"Well, actually, we haven't been properly introduced.",Dumb and Dumber
1180,1:14:41,1:14:44,4481," My name is Mary Swanson.  Hi, Harry Dunne.",Dumb and Dumber
1181,1:14:44,1:14:47,4484,Hi. Nice to meet you. This is my stepmother Helen.,Dumb and Dumber
1182,1:14:47,1:14:49,4487,Hi. Harry Dunne. Pleasure to meet you both.,Dumb and Dumber
1183,1:14:49,1:14:51,4489,"Mmhmm. Well, I saw you come in.",Dumb and Dumber
1184,1:14:51,1:14:54,4491,I was hoping I'd get a chance to meet you.,Dumb and Dumber
1185,1:14:54,1:14:58,4494," You were? Really?  Yes! That tuxedo, it's fabulous!",Dumb and Dumber
1186,1:14:58,1:15:1,4498,"Really. I love a man with a sense of humor,",Dumb and Dumber
1187,1:15:1,1:15:3,4501,and so does Mary. It's hysterical!,Dumb and Dumber
1188,1:15:4,1:15:5,4504," Really?  Oh, yes.",Dumb and Dumber
1189,1:15:5,1:15:8,4505,"Oh. Anyway, um, about my friend",Dumb and Dumber
1190,1:15:8,1:15:12,4508,What are you doing tomorrow? I believe that Mary,Dumb and Dumber
1191,1:15:12,1:15:13,4512,is looking for someone to hit the slopes with.,Dumb and Dumber
1192,1:15:13,1:15:15,4513,She what? Huh?,Dumb and Dumber
1193,1:15:15,1:15:18,4515,"Helen, you're embarrassing me.",Dumb and Dumber
1194,1:15:18,1:15:20,4518,"Well, you are. I mean, after all,",Dumb and Dumber
1195,1:15:20,1:15:22,4520,the snow's going to be gone in a couple of weeks.,Dumb and Dumber
1196,1:15:22,1:15:24,4522,"and, well, this may be your last chance.",Dumb and Dumber
1197,1:15:24,1:15:26,4524,"Poor thing, she never gets a chance to get out.",Dumb and Dumber
1198,1:15:26,1:15:29,4526,"Well, what do you say, Mr. Dunne? Are you available?",Dumb and Dumber
1199,1:15:29,1:15:31,4529,"Well, I don't know. See, my friend",Dumb and Dumber
1200,1:15:31,1:15:33,4531,"Oh, forget your friend for one day.",Dumb and Dumber
1201,1:15:33,1:15:36,4533,I think you kids'll have a wonderful time. What do you say?,Dumb and Dumber
1202,1:15:36,1:15:38,4536,"Well, you know, I don't know, you know.",Dumb and Dumber
1203,1:15:39,1:15:41,4539,"You know, the thing part of sure.",Dumb and Dumber
1204,1:15:41,1:15:44,4541,What time? Ahem,Dumb and Dumber
1205,1:15:48,1:15:50,4548,How come you didn't bring her over?,Dumb and Dumber
1206,1:15:50,1:15:52,4550,Relax. You're golden.,Dumb and Dumber
1207,1:15:52,1:15:55,4552,I got you a date with her tomorrow.,Dumb and Dumber
1208,1:15:56,1:15:59,4556, What I this  Yeah.,Dumb and Dumber
1209,1:15:59,1:16:1,4559," I love you, man.  Okay okay.",Dumb and Dumber
1210,1:16:1,1:16:3,4561, You're kissing me.  I love you.,Dumb and Dumber
1211,1:16:3,1:16:5,4563, I love you!  You're kissing me. Lloyd!,Dumb and Dumber
1212,1:16:8,1:16:10,4568,This calls for a little of the bubbly!,Dumb and Dumber
1213,1:16:10,1:16:13,4570," You're going to be my best man, Harr.  Oh, good.",Dumb and Dumber
1214,1:16:13,1:16:14,4573, I promise.  Thank you.,Dumb and Dumber
1215,1:16:14,1:16:16,4574,You have just earned yourself a seat,Dumb and Dumber
1216,1:16:16,1:16:20,4576,"at the head table, pal. And we already got the tuxes.",Dumb and Dumber
1217,1:16:27,1:16:29,4587,Gracious sakes!,Dumb and Dumber
1218,1:16:29,1:16:33,4589," Good grief!  Boy, this party really died.",Dumb and Dumber
1219,1:16:40,1:16:43,4600,"Hey, maybe it was a coincidence.",Dumb and Dumber
1220,1:16:43,1:16:45,4603,"Hey, maybe it was a coincidence.",Dumb and Dumber
1221,1:16:45,1:16:49,4605,"It was a message, Shay, pure and simple.",Dumb and Dumber
1222,1:16:49,1:16:51,4609,"I mean, we killed their bird.",Dumb and Dumber
1223,1:16:51,1:16:54,4611,Now they killed one of ours.,Dumb and Dumber
1224,1:16:56,1:16:58,4616,How could anybody whack a bird with a cork?,Dumb and Dumber
1225,1:16:58,1:17:0,4618,These guys aren't just anybody.,Dumb and Dumber
1226,1:17:0,1:17:3,4620,They're good.,Dumb and Dumber
1227,1:17:9,1:17:12,4629,Mary Christmas.,Dumb and Dumber
1228,1:17:12,1:17:14,4632,Mrs. Mary Christmas.,Dumb and Dumber
1229,1:17:16,1:17:19,4636," Kinda catchy, huh, Harr?  Yeah yeah, that sounds nice.",Dumb and Dumber
1230,1:17:19,1:17:23,4639,"But, Lloyd, don't you think you might be jumping the gun a little bit?",Dumb and Dumber
1231,1:17:23,1:17:25,4643,"I mean, you know, who knows?",Dumb and Dumber
1232,1:17:25,1:17:27,4645,"You know, maybe, once you get to know her",Dumb and Dumber
1233,1:17:27,1:17:29,4647,you'll find out that she's not your type.,Dumb and Dumber
1234,1:17:31,1:17:33,4651,Hey!,Dumb and Dumber
1235,1:17:33,1:17:36,4653,Don't you ever say that again!,Dumb and Dumber
1236,1:17:37,1:17:39,4657,She is the love of my life!,Dumb and Dumber
1237,1:17:39,1:17:42,4659,The blood in my veins!,Dumb and Dumber
1238,1:17:42,1:17:43,4662,We belong together...,Dumb and Dumber
1239,1:17:43,1:17:46,4663,"till the mountains fall into the sea,",Dumb and Dumber
1240,1:17:46,1:17:48,4666,till the heavens collide!,Dumb and Dumber
1241,1:17:48,1:17:50,4668,Or until I get sick of her and need to move on.,Dumb and Dumber
1242,1:17:50,1:17:54,4670, You hear me?!  Okay okay okay okay. Just calm down.,Dumb and Dumber
1243,1:17:54,1:17:56,4674,Just calm down.,Dumb and Dumber
1244,1:17:56,1:17:58,4676,Okay.,Dumb and Dumber
1245,1:17:58,1:18:1,4678,Now...,Dumb and Dumber
1246,1:18:1,1:18:4,4681,let me get this straight.,Dumb and Dumber
1247,1:18:4,1:18:7,4684,Lobby bar in the lobby.,Dumb and Dumber
1248,1:18:7,1:18:9,4687,"Yeah, and that's what she said.",Dumb and Dumber
1249,1:18:9,1:18:11,4689,She'll meet you there at 10:00 sharp.,Dumb and Dumber
1250,1:18:12,1:18:14,4692, Okay.  Okay.,Dumb and Dumber
1251,1:18:17,1:18:19,4697,Where're you going in that getup?,Dumb and Dumber
1252,1:18:21,1:18:23,4701,"Oh. I you know, I just thought, you know,",Dumb and Dumber
1253,1:18:23,1:18:25,4703,when you'd be off making your love connection,Dumb and Dumber
1254,1:18:25,1:18:27,4705,I'd be out trying my luck on the slopes.,Dumb and Dumber
1255,1:18:27,1:18:29,4707,You mean you're gonna go out in public,Dumb and Dumber
1256,1:18:29,1:18:31,4709,dressed in tights?,Dumb and Dumber
1257,1:18:31,1:18:33,4711,"Oh no, these aren't tights, Lloyd.",Dumb and Dumber
1258,1:18:33,1:18:36,4713,These are fashionable Eurotrash ski trousers.,Dumb and Dumber
1259,1:18:36,1:18:38,4716,Pretty revealing.,Dumb and Dumber
1260,1:18:39,1:18:40,4719,Really?,Dumb and Dumber
1261,1:18:40,1:18:43,4720,"Yeah, but it's just a tiny lump.",Dumb and Dumber
1262,1:18:43,1:18:45,4723,No one'll notice.,Dumb and Dumber
1263,1:18:45,1:18:48,4725,You're right. I can't go out dressed like this.,Dumb and Dumber
1267,1:19:4,1:19:6,4744,   Hey!,Dumb and Dumber
1268,1:19:6,1:19:7,4746, Coming!  ,Dumb and Dumber
1270,1:19:10,1:19:12,4750,   Hey!,Dumb and Dumber
1271,1:19:12,1:19:15,4752,"Man: Nice going, buddy!",Dumb and Dumber
1276,1:19:29,1:19:32,4769," # Mary Moon, Mary Moon, Mary Moon.  Ma 'am.",Dumb and Dumber
1278,1:19:36,1:19:38,4776,"Beautiful outfit, sir.",Dumb and Dumber
1279,1:19:38,1:19:40,4778,There you go.,Dumb and Dumber
1282,1:19:51,1:19:54,4791,Hey. How you doin'?,Dumb and Dumber
1283,1:19:54,1:19:56,4794,You're a little early.,Dumb and Dumber
1284,1:19:56,1:19:59,4796,We don't open for about 45 minutes.,Dumb and Dumber
1285,1:19:59,1:20:1,4799,I'm meeting someone here.,Dumb and Dumber
1286,1:20:1,1:20:5,4801, Mind if I wait at the bar?  No. Come on in.,Dumb and Dumber
1287,1:20:8,1:20:10,4808,"It's a beautiful day, huh, Harry?",Dumb and Dumber
1288,1:20:10,1:20:14,4810,"Yes yes, I've had a wonderful time so far. Thank you.",Dumb and Dumber
1289,1:20:14,1:20:17,4814,"God, it feels so good to get up here.",Dumb and Dumber
1290,1:20:17,1:20:21,4817,I haven't been outside that much in the last couple weeks.,Dumb and Dumber
1291,1:20:21,1:20:23,4821,"Oh, yeah? Why not?",Dumb and Dumber
1292,1:20:23,1:20:27,4823,"Um, there's been some family problems,",Dumb and Dumber
1293,1:20:27,1:20:30,4827,but I don't want to bore you with those.,Dumb and Dumber
1294,1:20:30,1:20:32,4830,Thanks.,Dumb and Dumber
1295,1:20:32,1:20:34,4832,"Oh, look. Frost.",Dumb and Dumber
1296,1:20:38,1:20:41,4838,Harry?,Dumb and Dumber
1297,1:20:43,1:20:45,4843," Are you okay?  Oh, yeah,",Dumb and Dumber
1298,1:20:45,1:20:48,4845,I do this all the time.,Dumb and Dumber
1299,1:20:52,1:20:54,4852,Let's go to the top this time.,Dumb and Dumber
1300,1:21:1,1:21:5,4861," Hi, there.  Ugh...",Dumb and Dumber
1301,1:21:5,1:21:7,4865,"Say, kids,",Dumb and Dumber
1302,1:21:7,1:21:9,4867,you wouldn't happen to have,Dumb and Dumber
1303,1:21:9,1:21:11,4869,"a cup of warm water, would you?",Dumb and Dumber
1304,1:21:11,1:21:14,4871,Yuck.,Dumb and Dumber
1305,1:21:17,1:21:19,4877,Excuse me.,Dumb and Dumber
1306,1:21:19,1:21:22,4879,Is it 10:00 A.M. yet?,Dumb and Dumber
1307,1:21:23,1:21:25,4883,It's 1:00.,Dumb and Dumber
1308,1:21:27,1:21:32,4887,That's what I have too. Thought maybe it was fast.,Dumb and Dumber
1309,1:21:35,1:21:37,4895,"She's running late, huh?",Dumb and Dumber
1310,1:21:37,1:21:41,4897,Just a couple hours. You know girls.,Dumb and Dumber
1311,1:21:41,1:21:43,4901,"When they're excited about something,",Dumb and Dumber
1312,1:21:43,1:21:46,4903,everything has to be perfect.,Dumb and Dumber
1313,1:21:53,1:21:55,4913,This one's on me.,Dumb and Dumber
1314,1:21:57,1:21:59,4917,Yippee.,Dumb and Dumber
1315,1:22:0,1:22:1,4920,"Chablis, please.",Dumb and Dumber
1316,1:22:2,1:22:5,4922,Hello.,Dumb and Dumber
1317,1:22:11,1:22:13,4931,"Bad day, huh?",Dumb and Dumber
1318,1:22:14,1:22:16,4934,Me too.,Dumb and Dumber
1319,1:22:16,1:22:18,4936,'Course everything's been bad,Dumb and Dumber
1320,1:22:18,1:22:20,4938,since I broke up with my boyfriend.,Dumb and Dumber
1321,1:22:33,1:22:36,4953,Oh my God.,Dumb and Dumber
1322,1:22:39,1:22:41,4959,My God! You poor guy. Does it hurt?,Dumb and Dumber
1323,1:22:41,1:22:44,4961,I'm fine. I saved a seat for you.,Dumb and Dumber
1324,1:22:46,1:22:48,4966,"Oh no, listen. This is silly. Let me help you.",Dumb and Dumber
1325,1:22:48,1:22:50,4968,No no no no no.,Dumb and Dumber
1326,1:22:50,1:22:52,4970,"Yes. It'll only hurt for a moment, like a BandAid.",Dumb and Dumber
1327,1:22:52,1:22:55,4972," Come on, ready?  No no no no. No.",Dumb and Dumber
1328,1:22:55,1:22:56,4975,Come on. Go.,Dumb and Dumber
1342,1:24:34,1:24:36,5074,"Come on, come on.",Dumb and Dumber
1344,1:24:39,1:24:43,5079,Pfft.,Dumb and Dumber
